"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC25A13_ENSG00000004864",2871.54149028294,-0.0482523323997933,0.234910408045988,-0.205407384037012,0.837253851650019,1
"ST7_ENSG00000004866",587.64181407148,-0.111314797607828,0.380079639689857,-0.292872298286381,0.769619763653011,1
"CDC27_ENSG00000004897",4886.16416846546,0.019387005664135,0.202196640549117,0.0958819375608053,0.923614340216354,1
"SLC4A1_ENSG00000004939",2.72759800646461,-2.25365093476993,4.01875344968816,-0.560783577042978,0.574945083698273,1
"CALCR_ENSG00000004948",10.4704245062539,0.205703992659365,2.23041880713964,0.092226622193509,0.926517986728419,1
"HCCS_ENSG00000004961",1204.36167053371,0.0458228763849314,0.277598565919982,0.165068851249541,0.868889789755688,1
"DVL2_ENSG00000004975",3495.94544030757,-0.00390396011270024,0.213072794508778,-0.0183221894737923,0.985381825796579,1
"PRSS22_ENSG00000005001",1.17142985461913,0,7.06685095904248,0,1,1
"UPF1_ENSG00000005007",6531.33188146669,-0.00844744660156475,0.204009119257901,-0.041407200973628,0.966971272175521,1
"SKAP2_ENSG00000005020",1686.21064380383,-0.195396689694623,0.253120847573087,-0.771950203106849,0.440143921545944,1
"SLC25A5_ENSG00000005022",15342.2635514847,-0.182194693122258,0.186976442416906,-0.974425926427747,0.329845101644027,1
"MCUB_ENSG00000005059",949.147851024005,-0.36796702011528,0.298934763597024,-1.23092749631259,0.218349982621009,1
"HOXA11_ENSG00000005073",584.952479821441,-0.062221963280333,0.368546657142685,-0.168830627206702,0.865929867090485,1
"POLR2J_ENSG00000005075",1189.40689225562,-0.185865219044251,0.286860632462396,-0.647928638547556,0.517031106771826,1
"DHX33_ENSG00000005100",3227.91575740546,-0.0177036840433405,0.223586088031574,-0.0791806153916001,0.936888962853119,1
"MEOX1_ENSG00000005102",5.50186263354203,4.18871605191673,3.63769070977554,1.15147668840026,0.249536180230799,1
"THSD7A_ENSG00000005108",15.8446057257718,1.00928896458974,1.88097990880299,0.536576153666643,0.591560419648699,1
"LIG3_ENSG00000005156",1469.37738694753,-0.111176742189898,0.261926930047901,-0.424457088736795,0.671232493867039,1
"RPAP3_ENSG00000005175",2040.62279990466,0.00365617052653176,0.24203256377338,0.0151061099776438,0.987947526461604,1
"ACSM3_ENSG00000005187",25.0933544273047,0.483232767809892,1.47138392594611,0.328420583702632,0.742593681774519,1
"REXO5_ENSG00000005189",857.132887546416,-0.056898960422523,0.320370201259941,-0.17760378524205,0.859034151615237,1
"CIAPIN1_ENSG00000005194",2298.13266907142,-0.181238316570556,0.23520374761822,-0.77055879596247,0.440968492100844,1
"SPPL2B_ENSG00000005206",1392.68559462466,0.188378241000338,0.280978259053235,0.670437070950201,0.502579209502967,1
"FAM214B_ENSG00000005238",66.3853729789492,-0.25373439890668,0.926445633930299,-0.273879426502613,0.784177282564537,1
"COPZ2_ENSG00000005243",28.9863590169396,0.788083491125672,1.385214110452,0.568925399459377,0.569406767555828,1
"PRKAR2B_ENSG00000005249",483.470582961819,-0.228520705760154,0.405997317219981,-0.562862600484464,0.573528448874401,1
"MSL3_ENSG00000005302",829.022744313569,-0.0474299897753026,0.31848200895162,-0.148925177693499,0.881612673826445,1
"CREBBP_ENSG00000005339",5892.01001620479,0.231742461199852,0.230487683053599,1.00544401388234,0.314683095216569,1
"TSPOAP1_ENSG00000005379",0.442591879537442,0,7.06685095943238,0,1,1
"GCFC2_ENSG00000005436",1339.8264248242,-0.0302067830689949,0.267283459788043,-0.113014037954122,0.910019425839286,1
"WDR54_ENSG00000005448",1510.04299936373,-0.13108508233978,0.276568233728529,-0.47397013233432,0.63552120609912,1
"CROT_ENSG00000005469",263.950131460179,0.0288171135469911,0.519298240518516,0.0554924151451339,0.955746172478223,1
"ABCB4_ENSG00000005471",62.0238223775054,-0.960002026375412,0.978588841626752,-0.98100651217273,0.326589530179262,1
"KMT2E_ENSG00000005483",1305.68710770832,0.109344116635242,0.270021289433993,0.404946279844987,0.685516998884305,1
"RHBDD2_ENSG00000005486",3276.68675623016,0.0656705977026514,0.21794446092664,0.301318039575028,0.763171986185798,1
"SOX8_ENSG00000005513",187.567074615887,-0.36443936425579,0.612801812618713,-0.594709997182312,0.552037338118912,1
"IBTK_ENSG00000005700",1683.68123136792,-0.0409440693321329,0.252859931175944,-0.161923912348308,0.871365771979807,1
"ZNF195_ENSG00000005801",1381.37118469124,0.21014513301581,0.265119256469306,0.792643792889255,0.42798538636047,1
"MYCBP2_ENSG00000005810",3610.95598539893,0.24623069385269,0.215509503676132,1.14255144043544,0.253224876840967,1
"FBXL3_ENSG00000005812",3568.86960696983,0.0597619738060262,0.225353606137493,0.265192001274495,0.790861556439896,1
"ITGAL_ENSG00000005844",10.9486674759342,0.746258550083323,2.25522988872519,0.330901321330554,0.740719023866795,1
"PDK2_ENSG00000005882",642.376903910811,-0.136380267267132,0.342167710692396,-0.398577256138981,0.690204722825851,1
"ITGA3_ENSG00000005884",315.189614892779,-0.135374592894026,0.4644300697693,-0.291485417732043,0.77068009489436,1
"ZFX_ENSG00000005889",1826.63144732467,0.00512590801571136,0.245602777589463,0.0208707249405769,0.983348779648888,1
"LAMP2_ENSG00000005893",3608.24242688542,-0.12034642978352,0.212077830363582,-0.567463508925947,0.570399312088893,1
"ITGA2B_ENSG00000005961",165.697901736481,-0.116232651107902,0.715471244630208,-0.162456076299721,0.87094671476563,1
"ASB4_ENSG00000005981",0.120771434784737,0,7.06685096016594,0,1,1
"GDE1_ENSG00000006007",2314.08120358579,-0.101090453564267,0.234238166989681,-0.43157122881994,0.666053073098078,1
"REX1BD_ENSG00000006015",1019.48251772199,-0.24774477205755,0.292548316018772,-0.846850788372518,0.397078295295057,1
"CRLF1_ENSG00000006016",84.7204570403217,-0.779803319905058,0.889686306728301,-0.876492437848883,0.380762385643763,1
"OSBPL7_ENSG00000006025",305.054126868756,0.245068910635234,0.495035705873724,0.495052998657328,0.620562710076469,1
"TMEM98_ENSG00000006042",1296.95705409745,-0.147609016577366,0.269788792382669,-0.547128052554521,0.584290760887782,1
"YBX2_ENSG00000006047",52.4368856746965,-0.158576834374298,1.08913974164007,-0.145598244478259,0.884238553920194,1
"MAP3K14_ENSG00000006062",292.93894053858,0.217010082953195,0.469321303175464,0.462391290326878,0.643800744052843,1
"ABCC8_ENSG00000006071",127.388859073047,0.36211968205904,0.708180408917089,0.511338180920273,0.609114274096567,1
"TMEM132A_ENSG00000006118",1486.91140538618,-0.249481603973123,0.270459234971537,-0.922436994985136,0.356300680232851,1
"AP2B1_ENSG00000006125",6954.0920734948,-0.0305748775212368,0.195675180242976,-0.156253222729991,0.875833426215493,1
"TAC1_ENSG00000006128",23.2976644031956,-0.00861569464305027,1.49889055683566,-0.0057480478502974,0.995413746620516,1
"ZNF263_ENSG00000006194",974.429064876624,0.206201845005792,0.295611635794147,0.697543060007906,0.485463001466773,1
"CX3CL1_ENSG00000006210",1.00529721726707,2.18865683058198,6.91805557272836,0.316368784201428,0.751722607681706,1
"SPATA20_ENSG00000006282",870.276862691274,-0.00981170615788971,0.308785938495708,-0.0317751067476996,0.974651398547118,1
"CACNA1G_ENSG00000006283",58.6537668516593,0.405227283953317,1.03605030762475,0.391127034055267,0.695703338851029,1
"TNFRSF12A_ENSG00000006327",617.692801551089,-0.00618357247480159,0.377876101826512,-0.0163640210241201,0.986943982967418,1
"DLX6_ENSG00000006377",163.246509124707,0.174356889169983,0.613105577217584,0.284383139949983,0.776116778221079,1
"MAP3K9_ENSG00000006432",535.417042310048,0.585128456801407,0.378135580691695,1.54740385903668,0.12176589127509,1
"RALA_ENSG00000006451",1867.77455140562,-0.040344404159828,0.244791315425504,-0.164811419431691,0.86909241555413,1
"BAIAP2L1_ENSG00000006453",1587.84057173639,0.0966861705675232,0.26233231103315,0.368563712898124,0.71245294713192,1
"KDM7A_ENSG00000006459",1610.1398505754,0.149552971583691,0.262889306070516,0.568881913909332,0.56943627998971,1
"ETV1_ENSG00000006468",55.7408461192051,-0.0610884927563725,1.02414704022238,-0.0596481660905915,0.952435855641394,1
"AGK_ENSG00000006530",2767.44058918721,0.042094423683142,0.223025534242931,0.188742620104165,0.850294545877482,1
"ALDH3B1_ENSG00000006534",18.8120554660609,-0.553289544289254,1.70375237651103,-0.324747628773548,0.745372084078975,1
"TTC22_ENSG00000006555",0.10521854398158,0,7.06685095989142,0,1,1
"PHTF2_ENSG00000006576",939.650748830049,-0.188668745678362,0.298808804837963,-0.631402899190581,0.527777120853972,1
"CCL26_ENSG00000006606",1.01041017235828,-0.25360268008351,6.76607822669098,-0.0374814880329187,0.970101100184231,1
"FARP2_ENSG00000006607",1200.53169476803,-0.0147811759828838,0.276943727650053,-0.053372488730134,0.957435124773252,1
"USH1C_ENSG00000006611",79.8066443933373,-0.118805900350488,0.91769896754839,-0.129460645104434,0.896993163497268,1
"GGCT_ENSG00000006625",2120.61323034059,-0.0327306486911842,0.236648012795613,-0.138309417030486,0.889995883326556,1
"DBF4_ENSG00000006634",1525.50786005697,0.13387333489632,0.257647576367736,0.519598657917297,0.603343333699675,1
"TBXA2R_ENSG00000006638",45.6238897465165,-0.438160810265751,1.16391935739494,-0.376452893821126,0.706580229400527,1
"IFRD1_ENSG00000006652",1011.03374293621,0.377220936142548,0.291964191091818,1.29201096453612,0.196353347498703,1
"COX10_ENSG00000006695",801.074539415151,0.0838774429547937,0.333284969438741,0.251668843920699,0.801297040945016,1
"GTF2IRD1_ENSG00000006704",1260.43154704336,0.108664953134398,0.272342123370588,0.399001637313859,0.689891997835777,1
"PAF1_ENSG00000006712",2411.77405040931,-0.178427115202098,0.233011261482958,-0.76574459992419,0.443828283820881,1
"VPS41_ENSG00000006715",1399.42992960207,-0.0561881713463838,0.26654450347428,-0.210802213566582,0.833041611181586,1
"ARHGAP44_ENSG00000006740",556.9627127797,-0.0507501501919629,0.375910412446757,-0.135005970868527,0.892607153484659,1
"ELAC2_ENSG00000006744",3836.2860113556,0.00828590339747411,0.211436550785509,0.0391886046508567,0.968740018830056,1
"SCIN_ENSG00000006747",14.3220213297521,0.746264481349463,1.91508191865437,0.389677576755477,0.696774979513453,1
"ARSD_ENSG00000006756",2.43109792014545,-1.25362696441714,5.11224568794862,-0.245220406243851,0.806285776773392,1
"PNPLA4_ENSG00000006757",202.73565505792,-0.322449197406125,0.564082933323232,-0.57163437919749,0.567569699324138,1
"MYH13_ENSG00000006788",0.241542869569473,0,7.06685096003031,0,1,1
"ADIPOR2_ENSG00000006831",2823.56966847836,0.0958888550635047,0.222982860052729,0.430027918023968,0.667175332982791,1
"CDKL3_ENSG00000006837",28.3389327890052,0.161304817660087,1.38077999498053,0.116821519899237,0.907001490101355,1
"UPP2_ENSG00000007001",0.361150597666818,0,7.0668509597078,0,1,1
"MARK4_ENSG00000007047",906.794541920007,-0.107293784420523,0.303072746735699,-0.354019903063375,0.723323967439834,1
"PROM1_ENSG00000007062",2.58927592094902,1.06820054130683,4.19449868681344,0.254667034386018,0.798980279636752,1
"CCDC124_ENSG00000007080",3296.04140405985,-0.0551708325762766,0.219967779225575,-0.250813245333079,0.80195850054873,1
"CEACAM21_ENSG00000007129",0.128424177251856,2.18884368763824,6.91805557389042,0.316395794202521,0.751702108868765,1
"PAFAH1B1_ENSG00000007168",5237.59788964618,0.0343396636581183,0.201044866390454,0.170805971197625,0.86437633373952,1
"NOS2_ENSG00000007171",90.0778620745957,-0.348372633693483,0.812866730707543,-0.428572877364841,0.668234087257327,1
"DNAH9_ENSG00000007174",0.721354609748233,2.18861075668586,6.91805557220903,0.316362124276346,0.751727662153386,1
"KIAA0100_ENSG00000007202",4110.3014563086,-0.0540849809497558,0.207924768098617,-0.26011802944084,0.794772731008826,1
"SLC13A2_ENSG00000007216",0.31565563194474,0,7.0668509597078,0,1,1
"GAS7_ENSG00000007237",221.015589272894,0.0681915635206874,0.556305379788841,0.122579370968102,0.90244019081465,1
"TRAPPC6A_ENSG00000007255",530.529818966002,-0.238724505829667,0.367570963610197,-0.649465081476976,0.516037809466928,1
"MATK_ENSG00000007264",500.479052436863,-0.536501827527928,0.423223023852671,-1.26765746968126,0.204920299118628,1
"CD79B_ENSG00000007312",1.95585616345374,3.77352183810805,5.77477103295128,0.653449602863222,0.513466469544972,1
"SCN4A_ENSG00000007314",84.5040032560203,0.0999005918210681,0.839837139953483,0.118952338576741,0.905313115894264,1
"ST7L_ENSG00000007341",910.969729312453,0.175328147502934,0.308757408698775,0.567850819327174,0.570136269025733,1
"TKTL1_ENSG00000007350",21.6213848828266,-0.870396944167728,1.60197276120397,-0.543328179633701,0.586903865443926,1
"PAX6_ENSG00000007372",847.226538148413,0.0720073626026347,0.311121021501131,0.231444864301376,0.816969214474058,1
"RPUSD1_ENSG00000007376",1460.0562421633,-0.436709419144871,0.260393823017993,-1.67711128506568,0.0935207224455392,1
"RHBDF1_ENSG00000007384",506.012252822448,0.389017844867849,0.399149886627808,0.974615947293486,0.329750800152636,1
"LUC7L_ENSG00000007392",1516.06202046988,0.299819884279147,0.260086919549072,1.15276802385511,0.249005612349782,1
"CACNA2D2_ENSG00000007402",369.342373595098,-0.0935798674080859,0.440063085678776,-0.212651027667416,0.831599167267856,1
"BAIAP3_ENSG00000007516",78.2281664406788,0.0357702500241854,1.00593385923002,0.0355592464613582,0.971633804367302,1
"TSR3_ENSG00000007520",1412.43238837001,-0.174608697986859,0.268348570249463,-0.650678696832776,0.51525391769686,1
"PIGQ_ENSG00000007541",2638.13286905615,-0.0488367446669766,0.227388462482448,-0.214772306975541,0.829944844892748,1
"CRAMP1_ENSG00000007545",1030.23148643674,0.285684288220356,0.306484166137586,0.932133923330013,0.351267318452894,1
"TEAD3_ENSG00000007866",337.855694679043,-0.0566042579588324,0.458097613352348,-0.123563747788607,0.901660697529122,1
"SELE_ENSG00000007908",0.153119139251288,-2.69597637572447,6.91817727083402,-0.389694607435154,0.696762384544729,1
"DNAJC11_ENSG00000007923",1212.5060468061,0.107035948548938,0.281427401739538,0.380332362404425,0.703698715543832,1
"FMO3_ENSG00000007933",0.128424177251856,2.18884368763824,6.91805557389042,0.316395794202521,0.751702108868765,1
"MYLIP_ENSG00000007944",254.94905452032,-0.0462947574684884,0.508040298344456,-0.0911241836904443,0.927393916776203,1
"NOX1_ENSG00000007952",0.977767120522307,-0.253602482436106,6.76607824775154,-0.0374814587047351,0.970101123568304,1
"E2F2_ENSG00000007968",2696.33115707306,0.0287408380571666,0.232122166518975,0.123817722745652,0.901459599074211,1
"PSMB1_ENSG00000008018",3741.03936866675,-0.162410643689651,0.212479222656337,-0.764360117941196,0.444652668601298,1
"SYN1_ENSG00000008056",151.821890375277,0.150884729401021,0.629614302124005,0.239646286451898,0.810604478734534,1
"JARID2_ENSG00000008083",1001.07164660579,-0.156923956865255,0.301990040644018,-0.519632887662791,0.603319471314217,1
"CDKL5_ENSG00000008086",242.978245975012,0.402108687567679,0.52132523580038,0.771320204651765,0.440517159276466,1
"CAMK1G_ENSG00000008118",5.21779661496657,0.231741251360443,3.04782192211461,0.0760350365875899,0.939391223702315,1
"CDK11A_ENSG00000008128",385.554054577814,0.635902253853457,0.422664317556232,1.50450896240811,0.132450367428798,1
"NADK_ENSG00000008130",2591.28280393724,-0.0164572204186239,0.227911904989345,-0.0722086914213336,0.94243582847799,1
"DLEC1_ENSG00000008226",7.11834662852546,0.74628043264193,2.53831389617488,0.294006361374982,0.768753042419881,1
"CYTH3_ENSG00000008256",865.666248442156,-0.216211266906525,0.311824576748291,-0.693374682525598,0.488074446236633,1
"ADAM22_ENSG00000008277",443.253321657865,-0.23715410934734,0.416374265500112,-0.569569565166308,0.568969675734922,1
"SYPL1_ENSG00000008282",1261.1276858247,0.0765059555951528,0.272009766468408,0.2812617965467,0.778509609945978,1
"CYB561_ENSG00000008283",726.582838332909,-0.0248313297784578,0.371111435005649,-0.0669107104664662,0.94665278642962,1
"SPAG9_ENSG00000008294",6536.99057389149,-0.000625056199016979,0.207480170790838,-0.00301260692351706,0.997596291083889,1
"CELSR3_ENSG00000008300",2738.35706263399,0.177225554358672,0.247050198959167,0.717366572078592,0.473147940013868,1
"AASS_ENSG00000008311",1003.27959204057,0.173002525121339,0.317192952129152,0.545417305019116,0.585466541258221,1
"PLEKHG6_ENSG00000008323",1.42234102153415,3.18851038869261,6.50708212504031,0.490006169804236,0.624129532935256,1
"SS18L2_ENSG00000008324",544.143787726386,-0.0100891815529985,0.366221838002788,-0.0275493717360504,0.97802156182193,1
"MPND_ENSG00000008382",360.056848702014,-0.182915544615866,0.429847470979156,-0.425535933011771,0.670446032798325,1
"MGST1_ENSG00000008394",178.572465309157,-0.262954807480586,0.586502165623959,-0.448344137315909,0.653904851262872,1
"CRY1_ENSG00000008405",1431.71157713616,0.0525830909653118,0.26209276523689,0.200627785043151,0.840989630466814,1
"PGLYRP1_ENSG00000008438",0.120771434784737,0,7.06685096016594,0,1,1
"NFIX_ENSG00000008441",578.243882548988,0.083297671082961,0.357321083687169,0.233117145575119,0.815670441398314,1
"ST3GAL1_ENSG00000008513",293.29385637848,-0.300386782745665,0.500662298281165,-0.599978835588239,0.548520340595113,1
"MMP25_ENSG00000008516",29.4460103957992,-0.597683809781984,1.35633085131142,-0.44066225375917,0.659457526858102,1
"IL32_ENSG00000008517",24.1054698443093,-0.516761560687081,1.47744128353634,-0.349767917307808,0.726512878301221,1
"PKD1_ENSG00000008710",1960.57512196305,0.212801214020761,0.243536671961579,0.873795360291089,0.382229707621042,1
"MAPK8IP2_ENSG00000008735",3039.83497046037,0.0538178520778842,0.22726754558802,0.236803948133635,0.81280888849666,1
"MED24_ENSG00000008838",3369.65670896906,0.063248026068305,0.23115065476889,0.273622526103341,0.784374721096357,1
"RHOBTB2_ENSG00000008853",337.430906312298,-0.0586065690377967,0.443673058992601,-0.132094045040436,0.894909906008569,1
"HEATR5B_ENSG00000008869",1651.92786225669,0.0533936176179658,0.261014200675831,0.204562117615503,0.837914255217604,1
"SEC62_ENSG00000008952",3308.15719722576,-0.0213525016388883,0.215659662577532,-0.0990101782766714,0.921130188719453,1
"RPS20_ENSG00000008988",13163.3996813394,-0.0655401144152694,0.1832913553246,-0.35757340709932,0.720662582272152,1
"CSDE1_ENSG00000009307",20326.6996442391,-0.0732826654919282,0.179842270108187,-0.407482987441405,0.683653286735914,1
"UBE3C_ENSG00000009335",4725.04840436303,-0.117533145511138,0.204755439837853,-0.574017206107996,0.565956157982691,1
"REV3L_ENSG00000009413",1384.94522811546,0.286641650852823,0.272346721841293,1.05248797898093,0.292575722889629,1
"TENM1_ENSG00000009694",110.805006396522,0.00499754284941219,0.799575007011666,0.00625024895174002,0.995013055329928,1
"PAX7_ENSG00000009709",36.9606077547393,-0.360648578948253,1.23030878741877,-0.293136635807428,0.769417714780507,1
"MASP2_ENSG00000009724",27.8519696668699,1.68484769499768,1.50745217507085,1.11767903676181,0.263704099133048,1
"FAM76A_ENSG00000009780",879.526136615627,0.101669375763795,0.312467735917756,0.325375595868097,0.744896823198824,1
"TRAF3IP3_ENSG00000009790",6.67929179754848,3.13854269287435,2.76553545222244,1.13487704175051,0.256426840474579,1
"POMT2_ENSG00000009830",1623.60270663958,0.0699174249121197,0.267310940374915,0.261558411391832,0.793661910876629,1
"VTA1_ENSG00000009844",3057.97695488037,0.0556513794519861,0.219634642303857,0.253381610788858,0.799973336568341,1
"MLXIPL_ENSG00000009950",298.511526526816,0.276155568506454,0.975617886708131,0.2830570987564,0.777133067451501,1
"BAZ1B_ENSG00000009954",6812.22264487909,0.0169354050588501,0.209204861701418,0.0809512977906827,0.935480684056154,1
"RANBP9_ENSG00000010017",1903.4996273785,-0.188208686674665,0.246676540200292,-0.762977648875108,0.445476725756179,1
"ETV7_ENSG00000010030",8.19050665951396,0.96863255541988,2.58028744664637,0.375397150685216,0.707365123645139,1
"SPRTN_ENSG00000010072",1867.15011563574,0.00834182018645213,0.244698340680663,0.0340902196690349,0.972805207526993,1
"EEF1AKNMT_ENSG00000010165",1638.61112581536,-0.0444485254234887,0.275537644213,-0.161315618235919,0.871844822786749,1
"DYRK4_ENSG00000010219",682.032790619058,-0.0977963324895558,0.35857824896917,-0.272733588193644,0.785058013498008,1
"ZNF207_ENSG00000010244",5474.79319475913,0.0994002445222332,0.200172858414188,0.496572039334918,0.619490874629082,1
"UQCRC1_ENSG00000010256",8474.0792653987,-0.0924976380432884,0.191631465752574,-0.482685020855171,0.629319400602258,1
"STARD3NL_ENSG00000010270",1114.77229087376,-0.123603397278839,0.289247901247996,-0.427326859574562,0.669141271920093,1
"CD9_ENSG00000010278",613.991526293735,-0.0943620987495764,0.359032274976453,-0.262823443256641,0.792686665473845,1
"HHATL_ENSG00000010282",20.5823120909658,0.663811367099722,1.67970869670916,0.395194338399415,0.69269947064915,1
"NCAPD2_ENSG00000010292",5524.29177789432,0.0587998176906239,0.199927364417247,0.294105901220751,0.768676981684811,1
"IFFO1_ENSG00000010295",878.225395639779,0.281360032408386,0.348598428384103,0.807117902718623,0.419598558675527,1
"GIPR_ENSG00000010310",38.6723969796524,1.65314705148641,1.30688806554399,1.26494922944934,0.205889528290365,1
"PHF7_ENSG00000010318",214.276559998062,0.0651512014185181,0.541169289541424,0.120389687067657,0.90417446051161,1
"SEMA3G_ENSG00000010319",89.0108105816278,0.248763379466627,0.828838498807776,0.300134923539936,0.764074241316955,1
"NISCH_ENSG00000010322",4026.95387324559,0.256262866158595,0.208851165579726,1.22701190317643,0.219818117100678,1
"STAB1_ENSG00000010327",5.62072944073698,1.96864584796238,2.97258241944498,0.662267876942484,0.507799559991064,1
"FUZ_ENSG00000010361",2382.60837198778,-0.23561451672603,0.23380967701921,-1.00771926863691,0.313589252006047,1
"SLC6A13_ENSG00000010379",15.68579793229,-0.32410410624376,1.89594133155056,-0.170946273943349,0.864266010799923,1
"IDS_ENSG00000010404",400.117792585266,-0.412640553060957,0.414957760095201,-0.99441580021612,0.320020479001389,1
"ZNF200_ENSG00000010539",751.152825615521,0.133936584940996,0.348868949568429,0.383916611400021,0.701040253981631,1
"CD4_ENSG00000010610",1.21971152187621,3.18850826263246,6.44694918690311,0.494576298058914,0.620899236439094,1
"LRRC23_ENSG00000010626",158.295147567341,0.340103821049088,0.61999257379179,0.548561120609976,0.58330667354093,1
"BTK_ENSG00000010671",19.7557364096815,0.142200838261748,1.73544467226837,0.0819391367146726,0.93469511246272,1
"HFE_ENSG00000010704",1.19441836678741,0,7.0668509591023,0,1,1
"SCMH1_ENSG00000010803",2245.19481020032,0.220410612652853,0.248211887461236,0.887993781874267,0.374544096115013,1
"FYN_ENSG00000010810",3800.98465925136,0.0189802166566429,0.215613304183407,0.088028968010702,0.929853652365453,1
"HIVEP2_ENSG00000010818",666.153651828269,-0.0856702024734312,0.343185060638319,-0.249632668491122,0.802871432437241,1
"FMO1_ENSG00000010932",0.357115132935229,2.18872169500522,6.91805557303653,0.31637816029346,0.751715491825169,1
"ELOA_ENSG00000011007",2839.29970389154,-0.178981429378888,0.232708074592105,-0.76912427595222,0.4418195381184,1
"LYPLA2_ENSG00000011009",1259.72568983746,-0.119125591401849,0.273512330788474,-0.435540112792856,0.663170429484226,1
"CLCN6_ENSG00000011021",596.724413737165,0.585797951782024,0.352409125988589,1.66226669113272,0.096459313279659,1
"MRC2_ENSG00000011028",1726.53831566787,-0.14003083333598,0.268850099119278,-0.520850964142119,0.602470597107654,1
"NME1-NME2_ENSG00000011052",119.836643545716,0.346333173037878,0.71719789808347,0.482897640892934,0.62916841694154,1
"TSPAN9_ENSG00000011105",495.399586307587,-0.123856755531299,0.394191216338027,-0.314204757482697,0.753365529585961,1
"BTBD7_ENSG00000011114",910.163772465203,0.246571209365325,0.308938357077126,0.798124297993105,0.424798362358314,1
"APBA3_ENSG00000011132",553.364250857506,-0.14927749701473,0.361102276241277,-0.413393951897959,0.679318005096613,1
"MKS1_ENSG00000011143",1510.02292376336,-0.0591334811253707,0.262648817249497,-0.225142765707558,0.821868212667157,1
"ABHD5_ENSG00000011198",528.458654684426,0.0675181600533507,0.368359950653988,0.183293976268263,0.854567360574906,1
"ANOS1_ENSG00000011201",0.497552226896256,2.18876776890614,6.91805557348552,0.316384820222451,0.751710437376166,1
"AKAP8L_ENSG00000011243",3208.12435083716,0.209134635876012,0.217799068646458,0.960218228552162,0.336945394478174,1
"MBTD1_ENSG00000011258",1368.23240708833,-0.0249729295747809,0.268299822754673,-0.0930784423127091,0.925841243617794,1
"UTP18_ENSG00000011260",2900.50032153978,-0.0485805678576944,0.223323832621312,-0.217534184719424,0.827792069216053,1
"RNF216_ENSG00000011275",2182.1244228475,-0.118967370410373,0.238103211481655,-0.499646223459441,0.617324204386651,1
"TTC19_ENSG00000011295",3639.66927089318,-0.161619309503037,0.215323682152046,-0.750587710036058,0.452900819790774,1
"PTBP1_ENSG00000011304",16356.8945824616,-0.0176809413992397,0.181144360961792,-0.0976069103413554,0.922244437052916,1
"DPF1_ENSG00000011332",678.90179505111,0.0711421546372936,0.334346005003242,0.212780034971866,0.831498536935724,1
"SYT7_ENSG00000011347",195.291550453712,0.254057790715511,0.565207223495367,0.449494946551394,0.653074652718188,1
"LARS2_ENSG00000011376",2591.14172903045,-0.0931330529882796,0.249302675553945,-0.373574221701953,0.708721115662632,1
"PIK3C2A_ENSG00000011405",2135.4666503996,0.220539177935303,0.240066806914338,0.918657521920544,0.358274734690366,1
"PLAUR_ENSG00000011422",178.759656540192,-0.0155766097397881,0.585843477877223,-0.0265883471063452,0.978788067637312,1
"ANLN_ENSG00000011426",2411.52573158304,0.0917173641862793,0.232582914730483,0.394342655360397,0.693328074956391,1
"WIZ_ENSG00000011451",3198.03970642068,0.0236107371567954,0.243029898699748,0.0971515738726671,0.922606024501697,1
"RABGAP1_ENSG00000011454",1613.46831380557,0.0810104312822929,0.253857259619641,0.319118040601527,0.749637003890774,1
"DCN_ENSG00000011465",1.2062396429754,-1.83824567523494,6.66282102602976,-0.275896000816086,0.78262794563732,1
"QPCTL_ENSG00000011478",312.28176820818,0.052799198992733,0.484400109668322,0.108999147479313,0.913203166520121,1
"PPP5C_ENSG00000011485",4323.25118271748,-0.00899829519153,0.205672194586208,-0.0437506645447804,0.965103153385611,1
"CEP68_ENSG00000011523",940.186239841589,0.0708848401850845,0.30143502523227,0.235157942015744,0.814086148111037,1
"MAP4K3_ENSG00000011566",761.426547700724,-0.00775805042641788,0.321194778428528,-0.0241537252391673,0.980729989259233,1
"ZBTB32_ENSG00000011590",0.444079809196596,2.18874311323755,6.91805557318143,0.316381256277044,0.751713142175498,1
"TMEM159_ENSG00000011638",150.565835242162,-0.383371089124903,0.66673426362763,-0.574998331477705,0.565292425433116,1
"GABRA3_ENSG00000011677",2.34847272986866,3.18858640286265,5.52383308692375,0.577241627812905,0.563776239761855,1
"BRCA1_ENSG00000012048",5297.01418297451,-0.0387300543011961,0.201689328258713,-0.192028277527484,0.847720055339889,1
"ERCC1_ENSG00000012061",1197.24759286121,-0.127884156071462,0.282413308560639,-0.452826237981637,0.650673868636332,1
"CD22_ENSG00000012124",1.64245541961928,0,6.49729265398535,0,1,1
"SEMA3B_ENSG00000012171",316.821749783569,0.298512919591848,1.11821603617797,0.266954604418084,0.789504113415449,1
"MBTPS2_ENSG00000012174",2087.42692793011,-0.187066417982559,0.246003880502032,-0.76042059824749,0.447003214640401,1
"PRICKLE3_ENSG00000012211",303.721445629015,0.363501848129541,0.473509410020585,0.767676080848612,0.442679650019561,1
"LTF_ENSG00000012223",1.3889333169808,2.06820098228486,5.86955557856672,0.352360745988522,0.724567736745436,1
"EXTL3_ENSG00000012232",1370.11621459953,-0.0370539875883328,0.26634912594673,-0.139118112201891,0.889356815933245,1
