"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
388855,243304,1636.58,391488,236600,1205.36
356587,208408,1752.07,246381,164565,2358.15
502657,285882,1800.48,307329,122597,21677
371540,220788,1723.21,361005,228568,2750.54
440282,302157,1492.12,584493,373747,6626.82
308008,268137,1176.27,224879,156422,2171.36
338708,228341,1518.97,210596,144214,20510.2
260464,180400,1478.46,326204,221656,4345.36
296164,174952,1733.45,280257,163213,3198.98
276151,180706,1564.87,235982,171394,2835.81
282979,220146,1316.27,343806,239098,17816.4
396217,243929,1663.3,235298,159177,5715.65
527290,300138,1799,482462,293011,2947.83
222035,175873,1292.77,241944,157448,6476.48
349525,247375,1446.89,240866,167274,10338.2
342963,210995,1664.49,264369,188167,8997.49
206099,174034,1212.68,218715,160718,5894.47
212192,202556,1072.73,157888,106564,1887.38
330051,259525,1302.3,302566,196573,4164.64
373543,221624,1725.93,476550,183091,9122.08
401593,267729,1536,448727,282187,4207.98
462800,332686,1424.51,476894,299825,19929.6
269784,229998,1201.16,203155,150737,3136.24
447436,290575,1576.82,536886,345979,18393.1
299000,242605,1262.06,400514,236288,24266.9
296842,245354,1238.9,440325,277183,17961.9
224843,195686,1176.61,268048,185986,3874.87
325885,205037,1627.58,286412,190465,27320.5
374269,231345,1656.63,383133,263373,7027.55
273057,264697,1056.34,320285,234060,22728.7
336364,244229,1410.33,260401,181107,6896.06
370134,256246,1479.15,302706,200987,12537
368505,259651,1453.31,335115,213995,18398.6
385890,260926,1514.45,380171,249163,6725.51
341953,229165,1528.01,379979,239758,11940.7
392889,245051,1641.79,447603,282589,8393.74
308304,239182,1319.96,391060,247812,7603.36
280796,232929,1234.43,196512,141243,3464.64
191354,234248,836.492,185473,144030,9041.65
246808,216822,1165.65,306857,198081,7466
268151,200030,1372.77,269395,168689,9325.34
293113,234136,1281.94,251046,172731,1335.17
384524,269242,1462.46,348423,225676,40756.2
210316,210738,1021.96,235333,161696,953.854
167755,203826,842.789,221372,152862,4497.51
360644,248918,1483.65,288471,204650,11372.3
269255,250025,1102.76,178757,133235,2121.68
426471,249095,1753.22,410280,270210,25893.4
251489,240424,1071.16,300490,221211,4497.21
306278,230389,1361.33,179937,142379,4166.95
322795,256456,1288.92,277945,189637,7102.34
249974,204195,1253.59,204624,139445,25303
379342,281495,1379.97,316694,226760,3678.32
290831,222814,1336.62,192712,149392,1175.47
337659,243520,1419.85,273450,186584,4913.62
334454,286170,1196.78,321338,219909,8980.87
568455,349300,1666.49,500440,330625,18548.2
293414,298834,1005.43,457735,299755,19875.8
246007,239316,1052.65,235161,160771,2265.85
376306,262566,1467.61,348519,255275,4126.09
466503,295067,1618.97,536502,288403,7644.07
219156,228508,982.106,202733,145395,2501.25
315379,231115,1397.37,237921,175171,4202.72
306134,233837,1340.62,271897,193638,4030.94
530590,333067,1631.29,488844,305637,6566.27
313422,263782,1216.73,382484,262524,6231.87
254016,223642,1163.09,261777,203970,6284.5
300836,255386,1206.24,217933,149874,6456.19
293431,217470,1381.71,246505,165977,9883.96
316518,221416,1463.82,371312,240883,11493.6
336972,260797,1323.12,423761,253323,13382.4
410338,268074,1567.44,283899,175296,8060.59
221084,231069,979.772,203218,134988,2572.05
364764,255746,1460.51,433363,287718,20344.2
273515,226006,1239.29,205844,133594,1692.81
293220,208481,1440.22,339828,222106,5583.74
188398,186497,1034.44,217445,159171,1400.77
551419,368007,1534.38,496314,296146,11124.2
345067,228280,1547.92,299289,205411,5068.81
180757,145269,1274.2,260689,157441,46509.5
307441,230718,1364.55,371703,249595,16006.6
362822,277763,1337.59,249599,166941,3013.09
399220,260655,1568.4,222487,151104,2800.82
500454,365664,1401.46,428542,271480,4654.57
362052,255324,1452.07,439800,280417,2061.79
457134,269727,1735.52,591819,374648,18241.3
397102,273787,1485.23,426852,282485,10082.2
321180,226936,1449.3,182426,120968,13375.1
481351,298902,1649.08,307721,210569,1934.14
404932,238194,1740.82,304878,212606,6847.36
502500,327582,1570.81,267253,166992,19889
309279,224077,1413.39,207995,136393,6497.7
445407,280209,1627.71,299550,168801,5850.19
442994,319626,1419.25,420274,259672,1555.47
232489,206308,1153.97,263140,165684,4794.39
371965,256226,1486.56,308951,208410,1317.53
227199,189036,1230.75,174889,128017,3481.22
410317,325066,1292.56,240084,174940,4674.35
387831,247928,1601.83,320835,220301,11460.8
434338,276428,1608.98,238889,150280,2505.08
379235,243930,1592.01,330402,214703,1796.88
222842,201032,1135.09,169416,125455,1274.33
333848,246800,1385.17,283526,194118,6857.66
219298,213869,1050.02,200735,148923,1220.62
282912,235117,1232.18,229207,161802,1498.39
430955,289792,1522.81,230399,153773,34461.7
232598,230470,1033.48,260052,191442,2103.86
367583,234056,1608.24,291257,181678,4162.37
436231,289058,1545.38,393060,245275,3951.82
286518,208050,1410.22,252172,163638,5261.58
187751,140192,1371.38,194398,136241,2802.92
294573,210882,1430.4,242504,158270,1989.96
340234,225488,1545.09,253824,167819,1870.48
294077,251346,1198.1,171736,90148.6,3051.19
333316,270192,1263.27,294400,168287,19730.9
409161,318803,1314.24,219505,158358,11046.7
323823,202836,1634.82,241593,151248,14156.8
276671,214766,1319.2,220751,161969,1922.56
279357,192824,1483.53,270659,198581,6449.89
290918,199337,1494.46,251827,165557,11499.4
261421,194906,1373.47,176196,127370,4633
312832,255036,1256.08,272516,191251,12086
320997,223798,1468.77,202648,151179,1220.69
317449,215365,1509.41,235994,160126,12878.2
298446,264099,1157.19,374494,260733,26355.9
238881,199134,1228.42,253249,174316,4487.88
264954,213410,1271.33,371512,175018,4391.26
305688,245073,1277.27,397199,280891,7721.91
385634,260104,1518.2,465732,289830,37492.2
223642,241631,947.79,429207,263473,17558.4
286982,231646,1268.65,378496,251261,12001.4
283151,198085,1463.78,310400,217192,3647.84
254742,209075,1247.68,290492,190035,4106
226340,175184,1323.08,187004,142948,2045.16
382075,236961,1651.1,500735,310174,11004.6
248745,186008,1369.37,178806,124998,3726.71
345761,221318,1599.82,204386,147030,4027.38
333998,256268,1334.61,208286,148658,9282.59
281791,224229,1286.9,176070,103408,10832.1
259251,281820,942.007,401548,284104,7767.39
227050,232242,1001.11,179888,128524,5822.18
182394,157687,1184.49,172784,126233,2405.24
316013,254556,1271.24,309026,155932,3190.83
238542,185743,1315.13,235711,182516,888.985
241748,234973,1053.55,258251,187955,9440.22
256906,172730,1523.04,290372,194370,1961.23
377371,226220,1708.22,358643,223611,8803.4
230332,175338,1345.19,205200,153923,3693.16
449922,278397,1654.93,338512,206418,4093.77
544536,374623,1488.47,444698,304672,12182.9
267124,208407,1312.55,237681,172851,4439.84
254891,220989,1181.12,306828,216351,10801
221762,197375,1150.56,165205,119965,6910.72
366131,223256,1679.32,418818,285503,15636.6
315226,231502,1394.37,266133,192523,2443.59
418991,262904,1631.95,372048,226299,18985.4
258597,220746,1199.59,312192,198668,4931.69
222955,217626,1049.08,357515,219509,6392.3
241888,222698,1112.25,423861,292151,7581.82
200973,228026,902.518,343587,229100,9018.65
235193,217772,1105.94,262190,214990,273.996
382060,254853,1535.15,391653,227901,4392.34
429515,254631,1727.34,454635,294177,2587.43
346510,233705,1518.27,314036,209879,21440.1
331544,220307,1541.05,457639,285704,7243.56
263309,175551,1535.96,307583,180105,15473.5
236530,236014,1026.26,288426,198205,7599.79
411046,287844,1462.31,338684,224553,38044.2
476744,282211,1729.88,405557,267560,11212.8
186880,217679,879.14,261678,162073,5006.77
304184,248109,1255.46,344624,237096,22468.6
243138,244678,1017.58,276795,195544,7670.92
280095,303873,943.874,208254,138439,6085.73
222300,266582,853.92,286838,191082,7669.77
309584,317384,998.859,477423,311740,10871.1
330710,254033,1333.09,286333,192606,10905.6
213323,196861,1109.66,259856,167117,6560.28
235132,227408,1058.78,375551,236158,10607
377674,253155,1527.69,275832,176429,10327.2
305703,213558,1465.87,389586,237086,16895.4
394983,278092,1454.44,258478,187547,2404.5
394929,275748,1466.6,255710,189084,8137.56
357674,208135,1759.77,292110,190103,7200.3
248680,176503,1442.79,229471,154292,26450.1
313638,216501,1483.47,280434,213451,3870.2
282962,264625,1094.96,351688,244235,8928.58
262151,205450,1306.62,223518,158698,3312.71
335797,231868,1483,324348,218022,1447.4
225917,192804,1199.89,254064,181323,3897.9
397141,256141,1587.72,363094,226858,9953.78
414127,266097,1593.66,442115,279770,12269
374059,264343,1449.05,306014,217240,5668.59
319307,231468,1412.61,242123,170317,12404.1
305259,249252,1254.11,239541,176697,6436.99
323297,265955,1244.79,314233,222616,3180.19
402651,286047,1441.45,391871,261585,4773.22
210297,221374,972.788,222561,159189,5242.88
344381,234539,1503.59,334053,219848,25848.3
298812,241727,1265.86,433170,250065,5961.7
244616,202806,1235.14,198434,146349,2706.01
294437,295669,1019.75,330392,225104,6269.44
244154,218366,1144.96,189385,132976,6820.04
299028,248651,1231.48,351883,220307,4611.99
289988,260597,1139.51,313958,222101,54128.4
291934,228744,1306.87,242010,188910,2912.23
276366,195307,1449.02,248594,178501,6362.2
345018,251617,1404.12,520366,296749,11849.4
303042,245898,1261.97,297542,197821,7819.43
309960,223068,1422.91,232836,165856,7864.5
313616,250442,1282.31,279211,179796,8257.12
373530,256927,1488.77,303160,205625,7541.19
184722,214416,882.188,175940,133840,1316.81
207216,177063,1198.42,218319,151847,7143.31
385424,221461,1782.17,349585,251123,17663.9
291633,242233,1232.83,353726,290723,415.794
318462,220170,1481.16,241708,155906,10676.1
435701,286732,1556.03,428719,264094,16207.6
334588,291298,1176.18,451338,301811,1797.27
255476,234453,1115.84,287915,219626,5019.75
364659,260985,1430.78,500868,277522,6869.24
309872,213268,1487.86,251805,169401,5805.51
373216,238875,1599.9,259937,177624,12380.5
197880,212983,951.415,293397,201601,22415.9
292624,198406,1510.32,229960,170285,2124.57
183510,217614,863.542,332641,227914,4786.16
317079,231428,1403,436887,307033,2327.26
243818,192223,1298.9,218442,149433,15897.6
175251,226718,791.564,263384,191141,6095.94
327777,293301,1144.38,296654,208504,6489.25
367467,262582,1433.05,388016,260400,12761.4
227166,195641,1189.01,298192,204150,7123.64
351255,233429,1540.91,378254,257205,9755.22
345921,244987,1445.9,296219,200333,4944.63
215843,209862,1053.21,287406,205502,10086.7
335885,260121,1322.26,533354,378557,7838.53
353627,225540,1605.57,272664,180152,6247.93
254734,223532,1166.95,176598,128635,3528.46
389031,238146,1672.8,351386,228092,9405.53
245189,202649,1238.96,257351,175700,31320.3
367736,235247,1600.76,243546,173337,4017.66
293841,223088,1348.76,247883,175744,7873.7
260257,212047,1256.85,189289,136185,4955.7
328890,249813,1348.17,341865,241912,3330.1
219169,169940,1320.66,226288,159380,2876.48
369546,288935,1309.72,334384,221695,5195.1
303368,218215,1423.63,247250,174124,4279.56
326584,204343,1636.63,336286,200428,32658.4
189063,208556,928.303,184432,127870,4412.32
231534,210714,1125.19,277736,196723,8217.01
213853,216365,1012.13,255535,168274,9779.19
314493,236201,1363.42,339225,226746,26358
230744,237919,993.146,228156,162160,9268.45
281668,224420,1285.24,289675,205077,6403.52
325299,244356,1363.22,233017,153749,7728.78
448836,298319,1540.69,554998,345155,24010.8
400012,262854,1558.36,333913,233104,11471.3
217992,144525,1544.58,225432,158463,329.255
314318,219199,1468.4,185275,126477,2013.08
243896,207508,1203.59,211421,130215,6960.9
476145,317902,1533.75,524234,327457,89597
401010,268390,1530.03,255074,167251,15125
174196,180154,990.14,250581,162310,3982.31
357942,261170,1403.43,383733,249444,14329
252026,208245,1239.31,255964,179299,1601.37
261900,182581,1468.9,260175,175645,3537.82
314956,238809,1350.52,278963,178028,10346.3
496925,351234,1448.76,434528,210452,13831.5
383902,293282,1340.41,251138,171264,2733.18
166600,165882,1028.44,197953,109832,4791.11
209141,147614,1450.87,198110,139311,1101.32
163162,214629,778.465,220984,164356,1517.63
355378,233148,1560.86,385595,271718,1483.55
217840,193325,1153.88,284708,190127,1713.69
291387,224049,1331.76,378124,239738,5041.4
315932,189002,1711.71,196555,118506,1385.71
384952,257951,1528.2,226862,161054,6301.83
278234,240407,1185.16,323285,221886,3131.14
370975,326150,1164.76,344563,201919,9234.57
266282,229470,1188.3,398408,293688,9379.55
330541,223984,1511.15,281584,191412,2902.64
452923,296638,1563.53,463678,290962,17754.2
287686,215948,1364.19,260411,181404,6203.58
402360,259477,1587.9,365487,249625,7185.33
289384,252042,1175.72,463472,297104,11427.8
266547,224975,1213.26,260057,190833,3504.51
480470,287928,1708.77,410027,267882,8021.82
289390,247266,1198.46,256406,183373,6720.61
252742,228964,1130.36,333028,225544,7799.27
290906,249852,1192.27,356811,237785,9240.61
299733,217603,1410.51,288227,194864,20178.8
179652,149430,1231.15,181666,127309,4041.42
277332,271060,1047.71,274752,193753,14438.5
288646,231963,1274.24,346753,243008,9748.06
366643,259639,1446.05,253531,169489,6994.14
323600,246054,1346.76,462216,250061,20382.3
292146,252437,1185.1,206952,151184,5030.4
263306,177150,1522.07,490511,270960,7173.89
583001,349190,1709.68,403217,261986,14476.1
286380,242648,1208.59,371356,246692,12609
213929,215477,1016.66,264220,174925,19335.6
450999,287960,1603.77,409959,282942,11345.4
272765,239417,1166.63,398728,218797,15828.4
336364,263314,1308.09,455379,302885,67966
490878,310464,1619.06,436900,283240,6006.7
414258,284924,1488.84,376109,233556,12352.2
358750,286343,1282.96,294981,214663,10991.7
379700,248295,1565.97,340904,241492,7155.96
203544,195031,1068.73,243747,158215,1055.89
209305,184359,1162.6,155819,117780,4477.16
417735,286292,1494.16,299635,219254,8420.26
225122,217074,1061.97,406906,290003,15652.9
406252,311789,1334.26,482677,331266,19940.6
209017,189161,1131.49,314883,208226,20795.4
194555,214884,927.137,363145,264797,10006.5
205642,248524,847.322,282132,213885,1866.8
253327,199407,1300.94,413487,255475,18655.1
301580,254142,1215.16,315291,206520,6728.33
334754,263303,1301.91,305768,203481,11664.7
293956,270550,1112.61,227820,163989,4545.5
213405,235420,928.256,242271,177433,2564.55
386280,254547,1553.96,416015,264320,7748.13
383532,303087,1295.82,463334,295641,13518.1
312045,205261,1556.75,243363,177536,5910.97
218034,173262,1288.65,197260,145976,1800.67
295419,233801,1293.88,332192,210719,12368.7
471558,299718,1611.13,294360,210378,21504.3
221225,141243,1603.89,412544,185275,21375.7
292149,308792,968.834,241204,173700,2957.59
210583,269845,799.127,330224,203677,11605.7
309623,266705,1188.79,539802,358165,10428.6
337310,243773,1416.94,283609,178952,6476.99
277077,220834,1284.81,244295,173453,4051.53
209305,209628,1022.44,288231,203216,4036.52
364256,262988,1418.33,265529,175155,12333.1
362870,259802,1430.25,354205,245892,7630.62
177322,188377,963.914,199983,151092,20466.5
263734,250415,1078.5,483016,292081,3407.61
234795,210864,1140.21,260535,172608,6132.19
220016,223061,1010.04,258744,176216,4148.59
337342,261924,1318.87,283214,182468,12251.3
328728,252383,1333.79,204132,143804,3370.68
346917,240881,1474.77,245796,171603,6417.25
368605,250028,1509.66,269027,188350,5390.73
287940,225148,1309.6,297517,212139,14869.8
200238,164845,1243.89,194078,149018,13855.2
217621,202225,1101.96,218241,153010,3957.21
392655,254191,1581.84,326771,238208,11636.4
213393,222052,984.082,160905,112877,17935.4
184912,203508,930.445,173546,129565,3535.77
169475,150446,1153.56,265258,151960,4102.88
393490,289287,1392.89,340060,241621,12182.9
386607,264180,1498.57,241845,153231,2776.46
504206,298478,1729.83,573342,392515,7877.47
379144,224474,1729.58,233283,150229,7241.78
345063,289194,1221.83,258524,192412,5777.22
174222,143109,1246.67,217714,142517,2109.94
348226,236959,1504.88,229286,155201,5075.52
343415,231285,1520.48,295715,208878,3176.5
206585,223822,945.163,216551,142232,4773.17
356208,264173,1380.77,230250,153741,1818.78
417191,292809,1458.99,266876,179626,3553.23
229157,180715,1298.51,180636,124460,5222.51
398269,262605,1553.03,242582,160244,3478
379866,273621,1421.64,306901,216183,10279.8
492965,332300,1519.11,346004,237878,7292.99
313313,212318,1511.14,202058,139288,9799.52
444161,304666,1492.86,235668,161416,4497.46
319164,214245,1525.5,238442,167020,1336.35
348431,252729,1411.77,265822,183130,2611.69
369796,259001,1462.05,285221,189347,3961.71
433165,263900,1680.82,282584,200246,4219.68
236494,212023,1142.22,341535,234332,2366.16
369014,276701,1365.65,470477,323985,6389.31
234154,161032,1488.98,205079,134339,3924.14
418622,301792,1420.41,440986,275137,9946.19
253992,223075,1165.93,198560,140894,11476
449458,278211,1654.32,363076,203022,12120.3
244064,191906,1302.32,225091,164835,1268.33
330084,222917,1516.32,225733,154390,3549.4
309055,249433,1268.77,232204,160434,3641.8
197853,198382,1021.3,236352,175415,1453.67
472591,317590,1523.79,328973,197316,5212.55
257710,247042,1068.23,212097,141539,3244.24
314202,250837,1282.7,236748,173469,7910.13
320680,229814,1428.91,307429,187956,31677.4
422982,273055,1586.29,246977,164938,4077.64
553347,343402,1650.05,525015,354042,10699.4
248455,209476,1214.57,213213,152804,3145.71
226302,211893,1093.66,204854,158775,4672.89
453783,285537,1627.37,308594,198927,7296.74
