"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
281725,275922,1045.54,340367,216492,626.374
311325,225045,1416.62,265141,179631,305.022
439214,295270,1523.23,383363,227895,255.606
405192,242243,1712.83,413692,246659,163.931
357272,240566,1520.81,217771,147323,-29.1351
313256,252372,1271.06,448960,255583,44.7219
246711,251989,1002.57,264369,160229,157.572
222791,227177,1004.23,381742,236627,174.188
389338,232978,1711.26,431363,252048,335.859
266383,225494,1209.71,343113,207575,208.384
363057,248526,1495.94,335408,195241,337.086
217892,187508,1189.95,200644,154667,110.605
291297,258622,1153.4,287792,194299,169.576
293282,239878,1252,230244,156673,-100.267
185303,219156,865.836,181604,116070,-38.4765
250875,218784,1174.24,279808,167314,73.1584
262584,276371,972.924,192117,130523,504.925
346718,219482,1617.64,267563,159360,109.49
349012,269332,1326.96,478913,264846,109.382
343107,279374,1257.63,347421,206121,103.078
211434,226932,954.084,209048,136715,122.563
201159,227104,907.045,216252,142852,159.285
301794,206966,1493.22,388270,259563,222.26
354467,251452,1443.53,224957,138070,-0.772815
417768,328276,1303.17,308151,195230,312.672
196051,190014,1056.56,212957,145167,79.3143
276225,257371,1099.02,184581,115603,45.0006
426142,249918,1746.09,453149,259995,258.233
367058,266605,1409.85,198669,125128,-2.58572
404516,297357,1393.04,263410,151427,324.028
348411,245827,1451.33,237098,160407,240
305471,262229,1192.88,340747,201193,261.458
442151,257773,1756.47,448745,242765,449.679
181694,148641,1251.71,202553,134147,47.3432
209347,263214,814.456,298447,175943,161.44
439180,295808,1520.35,311213,189530,324.816
277507,247912,1146.24,179027,123223,294.088
484206,288243,1720.19,349761,179308,367.515
249212,208718,1222.7,219278,136262,-70.3887
341526,259657,1346.87,293209,180310,357.383
417696,277233,1542.83,310441,193062,321.075
351337,283609,1268.54,546060,296112,229.164
498222,299624,1702.73,364783,204144,367.7
261092,216269,1236.26,363206,226143,307.7
255532,233685,1119.76,247109,151405,160.496
404228,245651,1685.05,310803,199861,739.266
206700,178552,1185.48,209922,128425,388.834
215512,242369,910.53,357164,210263,150.285
452986,299075,1550.99,407185,235786,17.5178
247296,251278,1007.79,196482,134040,30.2448
308328,223190,1414.65,339367,219096,59.3372
410187,273903,1533.54,386750,201683,221.526
292242,205274,1457.85,276149,186059,304.587
351100,241479,1488.89,316581,200982,505.673
202612,152622,1359.45,222562,158674,87.2593
323909,289286,1146.58,379809,253175,340.872
184617,201206,939.601,297190,182161,428.122
293631,219744,1368.36,250713,165940,123.797
412219,240590,1754.53,259347,153059,426.08
335260,287726,1193.19,427679,250393,-116.292
268310,292340,939.84,263306,176782,131.99
387116,310990,1274.68,403045,237754,570.668
309495,223190,1420,351741,222895,216.975
332785,281806,1209.27,415125,242137,570.539
293572,281312,1068.66,353777,195476,-5.75409
276935,241558,1174,194319,123995,118.136
397648,269198,1512.64,500200,301121,-126.372
182982,214973,871.63,234008,155935,324.397
207680,265948,799.656,365521,191374,152.613
329284,303334,1111.62,302086,178703,250.218
363723,291006,1279.91,281724,164939,-196.141
304326,251893,1237.17,251134,167080,299.216
235110,233748,1029.98,232361,150023,-10.3318
302368,278397,1112.19,375485,225699,452.509
275994,197309,1432.4,261732,158753,-259.079
254036,256509,1014.14,434420,275037,732.093
324035,264637,1253.86,274470,168959,291.773
219439,240186,935.556,171533,128216,-141.431
215261,225113,979.185,272956,167582,65.9716
190113,218032,892.874,196336,118296,232.714
394666,280105,1442.81,408682,240542,-15.1818
334313,286008,1196.95,227044,135033,64.8968
387006,264165,1500.2,313015,181527,327.199
291422,249681,1195.19,247999,160304,16.3133
397922,273488,1489.95,204726,140369,-119.078
258662,248305,1066.71,183406,108519,78.6995
337485,246702,1400.85,193758,126136,-60.2607
300690,221124,1392.48,308627,190982,81.9279
329964,272646,1239.3,286916,182434,519.792
493366,298214,1694.14,323276,175225,301.05
356488,321244,1136.36,253968,153203,50.5554
386241,304482,1298.97,301099,176300,26.4747
265119,195994,1385.17,296640,187184,362.389
342219,226574,1546.69,244726,157695,432.42
202688,235132,882.721,269728,174395,277.588
452047,268022,1727.12,608735,240793,802.666
331860,245506,1384.19,295496,173476,64.4499
291919,283493,1054.45,449720,278023,283.52
426291,291020,1499.99,279641,156622,3.49922
221238,168238,1346.63,232876,141359,280.687
395646,303379,1335.44,241241,134163,190.456
312487,239997,1333.32,258678,149283,113.17
356346,229499,1589.99,270298,164447,117.894
311052,281085,1133.19,219943,138673,257.599
405753,280929,1478.99,220217,143947,174.8
251947,235414,1095.94,263525,170535,208.102
250251,258563,991.091,315662,204764,319.305
252436,218224,1184.53,189654,125511,290.017
379605,283790,1369.76,296993,181262,224.683
257931,245198,1077.2,265766,175858,23.5767
281794,240788,1198.4,237954,162560,193.206
271067,163088,1701.98,208478,137960,-53.7302
313678,215512,1490.43,255987,170857,22.5134
266716,248501,1099.08,258663,161303,25.7812
280222,249581,1149.74,263131,163197,286.949
257377,235440,1119.45,284117,185161,316.381
295877,247209,1225.6,452492,323119,119.755
326487,313571,1066.19,384909,243418,15.5808
317632,246109,1321.62,347948,209034,129.078
368585,296623,1272.46,465738,278163,456.022
342885,314471,1116.55,203286,136841,-73.6028
218969,241114,929.957,257496,169755,150.158
293432,256865,1169.78,346605,211021,84.4955
228610,206319,1134.68,296795,180942,507.668
488661,288146,1736.59,516637,288760,812.4
405284,323060,1284.64,379587,240894,382.934
380540,279550,1393.96,302668,202167,272.882
318098,285546,1140.74,272453,170765,-132.636
387528,260751,1521.91,263373,147976,467.765
295615,262607,1152.74,284471,159243,252.797
494984,329774,1537.03,442619,276843,30.1618
404781,279156,1484.84,301135,186053,-43.3428
369377,247069,1530.95,275870,146556,236.76
237670,216897,1122.08,242935,142117,299.672
311945,235927,1353.98,259036,168222,3.53308
381437,299209,1305.42,215048,141869,268.55
180735,222753,830.846,261577,161296,289.964
270927,252528,1098.6,209691,142151,8.54194
333237,191691,1780.15,431369,262638,215.444
202481,211476,980.461,202685,132698,119.027
213054,314277,694.199,230024,140938,422.141
312762,288556,1109.91,197384,117740,110.528
387383,318031,1247.33,252999,156816,205.155
400066,293438,1396.12,370723,226772,662.797
293089,252269,1189.72,251782,167726,257.645
375201,295478,1300.31,325210,192975,316.629
347564,256905,1385.36,333913,246962,303.921
423142,309706,1399.07,438757,269261,209.285
292892,240943,1244.82,327732,225919,215.12
365761,265388,1411.31,366204,234134,49.1907
401599,231158,1779.08,397052,231827,278.041
470788,286855,1680.63,488767,300942,117.591
255497,230653,1134.32,284784,174028,17.7158
257747,247874,1064.79,180821,118566,48.7032
169252,210353,823.924,199242,126549,712.506
236411,196136,1234.32,210323,136370,303.39
237832,215135,1132.07,193695,127024,-88.3157
212154,216014,1005.73,378281,246179,638.07
252994,222655,1163.56,195172,126638,32.1344
231531,264369,896.81,374942,230003,621.346
242786,250541,992.324,345361,214308,451.737
311525,353929,901.318,402096,238845,271.52
410701,301087,1396.83,492226,273518,321.879
211281,258904,835.643,321837,188809,152.965
357644,318026,1151.57,356658,202214,456.255
339836,361546,962.514,378828,207536,627.447
220746,240538,939.747,310019,194331,313.826
261586,212492,1260.61,299237,172924,232.958
182942,122046,1535.01,267084,165408,233.869
241555,252199,980.807,224755,138406,361.517
233965,227345,1053.82,304427,184042,83.5223
372136,282834,1347.33,343809,220757,380.882
261531,203888,1313.55,274975,175138,141.446
187086,234935,815.467,260168,159848,79.7572
352404,232839,1549.88,195910,132183,-88.9597
386286,253604,1559.76,268474,155957,353.156
252136,255180,1011.8,170646,99774.5,101.747
238217,214111,1139.32,195763,134403,534.749
242237,205590,1206.56,263023,170275,13.2029
305996,271183,1155.48,434981,252862,235.558
193618,210556,941.641,252764,164517,209.195
289723,254161,1167.28,281433,183107,133.897
244716,227098,1103.45,235764,155829,204.32
271845,214647,1296.91,227426,138543,227.185
307787,235007,1341.17,465276,258595,485.649
358010,273302,1341.41,205393,134707,64.5375
400970,244380,1680.17,468118,312565,270.21
181282,178217,1041.61,258052,159715,-45.1047
254590,252859,1031.02,289141,175346,177.796
343861,270895,1299.85,278198,185443,-249.332
308070,259549,1215.45,181240,121892,41.8539
403524,242474,1704.15,410011,257350,1659.97
279455,222200,1287.86,174578,121081,14.5309
289604,212737,1394,264572,148989,-19.5531
169392,183265,946.486,250769,158392,351.384
387959,282051,1408.52,321899,214246,-35.1709
540472,320268,1728.08,368141,186114,114.397
240574,215258,1144.44,334846,177136,245.514
568544,334498,1740.49,373668,193859,212.898
249850,197207,1297.39,255942,173446,257.092
403728,278887,1482.42,297457,181272,369.295
360083,283942,1298.62,418136,235596,258.814
365472,259574,1441.79,250854,158191,211.963
308554,255862,1234.91,455106,270856,110.521
330066,300575,1124.49,443108,268247,126.162
494320,291066,1739.08,398636,232137,618.932
281913,273444,1055.73,261627,161673,378.93
264472,297086,911.604,321730,215510,-2.117
270639,217570,1273.78,212415,131376,-8.97354
341912,209413,1671.94,252829,163615,-161.164
327927,249550,1345.64,255065,150645,239.404
294646,238698,1264.02,385077,221733,66.7499
242135,215075,1152.85,180334,126493,267.069
402886,300814,1371.49,416853,251884,546.194
234427,202148,1187.54,237519,160213,8.31592
266689,185222,1474.43,205596,127495,406.301
389516,284055,1404.21,472974,302321,438.692
403840,303340,1363.28,380090,226145,644.288
413044,346854,1219.43,265222,151590,279.447
437194,255495,1752.28,344206,205737,446.573
201794,220280,938.061,303253,181937,110.56
199945,223923,914.361,335339,200147,312.802
260906,237360,1125.58,373192,207331,354.371
438681,328345,1368.1,347497,203132,754.984
247854,238464,1064.32,253979,165392,489.809
273264,231873,1206.79,309004,185743,296.867
589425,382957,1576.1,454517,240270,285.591
240016,248914,987.401,204548,124303,33.6109
269405,269096,1025.17,415629,259652,317.891
198750,226728,897.671,231111,156116,100.802
225016,255140,903.11,420464,239486,115.772
506041,323503,1601.83,418142,228475,403.19
259934,285342,932.835,292802,200819,278.717
557084,367287,1553.18,486774,260662,528.597
325153,293788,1133.33,367453,213693,174.691
306765,291329,1078.26,463432,295683,362.696
258821,188819,1403.65,311180,204642,119.808
223472,204237,1120.47,308204,221452,379.228
293366,268066,1120.65,346921,231478,298.116
430327,260281,1693,380171,252413,183.137
309113,337576,937.661,351401,207225,274.967
429042,312473,1406.01,420677,239709,151.508
214912,236041,932.341,273491,161928,184.368
397471,259472,1568.61,587062,207575,186.005
174950,195732,915.295,298525,186690,332.95
227505,225733,1032.06,210709,137763,142.816
252027,221426,1165.53,248788,163198,198.396
252633,261346,989.867,379906,232899,-23.0872
295240,202567,1492.52,176918,118654,159.046
481447,322062,1530.79,527720,264140,568.218
223939,219565,1044.42,296684,157118,56.7826
412035,279934,1507.25,283367,172975,-12.7456
316926,313649,1034.7,236970,158002,5.97338
438768,323646,1388.27,251638,151016,476.991
309194,249738,1267.8,239306,146619,134.981
385304,281882,1399.71,310740,178529,104.659
390583,287550,1390.94,197911,116197,-93.9784
250101,244762,1046.34,234756,141101,8.3242
378698,368643,1051.94,329129,194797,429.023
248726,237084,1074.3,201956,141830,57.73
190932,256623,761.893,220246,110547,-135.194
280650,254956,1127.21,336001,197397,136.617
325830,280417,1189.84,250416,145547,-117.63
289281,232807,1272.43,188446,123515,200.281
288271,224226,1316.49,241296,149934,211.682
269164,243002,1134.25,265364,165565,129.407
349221,260656,1371.97,193268,126434,396.476
252804,245663,1053.79,221623,159088,-134.238
284502,289140,1007.59,302414,168485,122.002
178169,226014,807.248,316004,197547,282.033
316047,271287,1192.98,466741,265558,532.694
408455,287356,1455.56,432776,242765,26.5853
248052,258457,982.779,324357,157675,481.852
179329,242053,758.661,295531,180628,367.683
177949,195265,933.197,240794,162013,142.149
441430,314977,1435.11,378887,220029,279.587
223840,244561,937.241,179214,129176,-222.575
167818,267176,643.189,197288,131967,75.2812
448027,303371,1512.29,235018,134166,234.336
174668,206106,867.81,208756,145256,-92.4816
265607,261148,1041.5,347891,196168,3.59859
265074,226330,1199.3,286853,189051,138.275
297540,282964,1076.76,461643,250060,775.343
283221,244782,1184.83,282280,183320,46.2605
415568,280255,1518.45,462032,250878,268.948
396941,270951,1500.19,430280,243544,86.6883
329806,236232,1429.67,429702,245769,377.124
281304,219861,1310.2,291706,191070,161.313
371359,256774,1480.99,293954,187976,94.6331
461963,322786,1465.53,540184,280267,926.318
360834,243362,1518.3,352090,201305,255.538
169293,150326,1153.25,263810,162038,137.976
289398,307533,963.633,312690,197351,180.383
451417,329722,1401.95,293570,179813,340.677
340493,252971,1378.29,268679,174205,133.515
196932,262175,769.191,324102,209544,58.7539
317827,234967,1385.15,199610,130867,248.808
281498,239822,1201.98,164190,113907,237.276
249016,204444,1247.27,209156,130317,253.169
251406,239856,1073.35,201425,125178,377.962
259253,206196,1287.51,248058,167814,-100.29
362332,246567,1504.82,361971,213475,120.329
289291,238918,1239.93,370821,228843,513.653
304364,245292,1270.62,319365,205789,415.046
323660,245705,1348.89,424909,251875,152.258
270622,260819,1062.5,436323,266306,-18.6163
264448,264151,1025.17,384136,224243,154.525
271169,249540,1112.77,225639,143750,337.542
300261,263447,1167.12,503291,302694,210.321
307889,245944,1281.91,287153,190321,329.405
348746,314841,1134.28,573635,321549,549.434
226162,238353,971.63,305574,203264,107.971
583441,332971,1794.3,432091,245174,389.477
347519,303021,1174.39,410684,240466,122.57
529761,344218,1575.97,502582,317883,175.073
358695,333246,1102.22,462410,275408,199.325
362387,286743,1294.17,408582,259646,539.05
324428,299810,1108.09,340889,210413,340.4
448588,346239,1326.72,458414,266527,490.492
284369,250108,1164.29,316210,200014,89.6646
215774,266990,827.587,354642,213059,312.096
368173,297004,1269.39,456133,231821,430.082
256549,201999,1300.57,269034,161403,351.695
163768,129229,1297.73,245210,151396,125.809
212740,236546,920.948,204794,145774,91.1749
371874,276772,1375.88,319190,192326,516.97
194723,259355,768.823,263309,173998,244.871
274366,261282,1075.29,429064,253661,163.815
298477,280728,1088.77,465365,274130,73.4722
376897,324767,1188.39,299082,192748,272.504
330086,270650,1248.88,395272,218696,-85.8483
311480,281093,1134.72,314847,173085,318.545
293729,226994,1325.06,169160,104462,187.701
181679,202000,921.018,210203,142479,437.444
305732,285254,1097.53,321571,180177,370.966
202410,274301,755.634,314702,205902,406.699
269185,254039,1085.08,441133,257069,179.298
200577,247527,829.791,204241,142294,-88.0973
434719,323906,1374.33,335152,214741,267.119
232601,245128,971.667,201886,135659,37.4431
376484,243416,1583.79,577193,316172,17.5408
262636,193728,1388.23,322426,199131,90.3247
440640,321544,1403.28,270586,148640,-29.6313
316455,250098,1295.7,240076,151398,104.368
360866,242044,1526.71,274614,168159,146.95
381511,275496,1418.09,309874,194238,-101.64
334829,240367,1426.46,178686,119844,-273.313
412980,305378,1384.82,413427,239606,53.6751
289780,248256,1195.31,197566,133231,259.47
545175,354671,1574.05,373373,228524,338.905
323614,235467,1407.35,190190,103006,18.1998
221851,244976,927.366,250917,168575,104.552
302243,236800,1306.99,279943,171315,303.884
255878,213523,1227.14,418105,250967,141.122
276784,256192,1106.31,329300,209499,335.762
223959,223256,1027.22,356005,226256,26.3577
432460,270433,1637.52,333078,198372,217.629
194821,143013,1395,193617,125663,241.482
355999,220770,1651.24,319784,200734,88.3168
227727,190728,1222.69,229640,144446,149.343
276724,219684,1289.9,245466,196096,92.276
171487,151943,1155.76,260957,141844,185.706
190299,189420,1028.77,230944,165492,186.021
207779,223716,951.067,292251,146128,98.723
225863,248134,932.112,292754,216526,216.695
238230,255867,953.424,396333,241253,285.697
339083,283066,1226.65,266928,171342,21.5997
