"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
419668,294716,1458.17,371422,232910,20886.7
377773,237285,1630.31,252170,160823,7147.56
283381,242752,1195.42,327102,203748,8528.76
244190,192682,1297.75,348581,186123,53835.5
205124,218715,960.379,229247,160221,2255.55
309806,275024,1153.54,314459,207045,3814.37
242880,199474,1246.83,196263,130794,3087.32
205406,244988,858.567,307566,205617,5908.63
333674,267773,1276.04,343409,209348,11760.8
270498,219234,1263.46,216355,147870,972.499
184988,194158,975.664,305502,209527,2663.78
334521,281758,1215.78,408489,271278,6474.84
297646,219691,1387.37,252111,175829,5686.21
214916,249738,881.227,409640,263524,7468.35
309894,265321,1196.03,254912,168560,2291.85
248107,249885,1016.73,474377,269115,19147
353318,267644,1351.81,499937,296976,5415.44
338349,230279,1504.6,274601,184079,13394.4
228802,219007,1069.83,382110,177218,10450.7
349459,230997,1549.17,340794,228676,21297.2
477888,304518,1607.02,506202,307561,4304.12
192846,183742,1074.77,218432,148318,3279.66
294603,225291,1339.05,265698,175431,5687.89
254135,205756,1264.8,204101,142857,4573.81
369423,235028,1609.58,285364,167644,9922.16
333661,204870,1667.78,252114,166005,6938.54
250341,212313,1207.41,236576,150744,1807.16
344174,246522,1429.64,321627,208086,5059.66
205079,196539,1068.51,325294,229893,9581.74
219413,217436,1033.33,233876,158166,8783.86
191974,209756,937.206,334210,195468,2068.05
261788,226640,1182.85,263303,188468,6289.92
352000,263891,1365.91,439859,276989,8878.29
232438,221562,1074.27,194906,139915,1052.8
421450,293554,1470.15,427921,275962,4118.43
238059,233015,1046.2,224294,153817,2623.99
184109,241888,779.4,336872,231460,3918.26
240429,247701,993.953,194479,131122,5480.39
276772,219199,1292.99,225966,158670,1466.92
254122,230984,1126.57,282407,164358,2322.52
347771,241170,1476.63,353620,223586,1681.38
188818,214131,902.96,302634,189097,2425.33
246904,221222,1142.91,292163,192759,4738.69
410114,259746,1616.81,331806,225222,2234.56
269288,248849,1108.11,420276,278396,3042.2
199411,269174,758.622,354839,221117,5370.01
368178,276150,1365.28,228891,146192,1972.9
282871,238093,1216.61,280233,190634,6835.18
212699,224350,970.847,254031,169490,4028.08
254471,230835,1128.86,276754,175631,2510.23
403622,238067,1736.12,284232,180499,4435.4
392414,231197,1738.09,233420,164785,8072.53
293347,197638,1519.93,296335,179201,5425.91
206216,210844,1001.54,208613,146583,1184.79
241127,228394,1081.1,370890,237073,4013.45
326419,239951,1393.04,189544,130307,11268.2
278034,234791,1212.63,346409,232337,4168.01
281284,226536,1271.47,212366,143108,8635.95
329607,263670,1280.1,283708,188791,3253.5
287270,272334,1080.18,287724,192159,4020.93
354338,240599,1508.12,224622,154350,2675.49
249699,255051,1002.52,223872,150586,2558.86
379636,256988,1512.73,301492,191719,3536
258159,206056,1282.92,302749,205302,4232.54
327646,250715,1338.23,440338,267369,1835.9
313294,246816,1299.81,256880,182280,1338.06
298167,233326,1308.6,288929,196776,10350
242949,229302,1084.97,272306,169799,4055.57
310565,220662,1441.24,229716,153789,6511.63
192364,183569,1073.06,296294,174996,2042.83
367570,260573,1444.5,473272,263490,5306.48
450695,283048,1630.51,353538,218599,9523.71
418157,291318,1469.88,474677,283706,4010.06
341816,239491,1461.53,433580,251931,9667.23
317530,217759,1493.21,200410,136555,3610.9
276903,257479,1101.28,279866,195521,9885.17
339852,290992,1195.94,276035,171660,3234.78
370644,264558,1434.65,368122,235679,6402.51
349830,253294,1414.3,228712,150047,6582.87
299076,272477,1123.98,366515,230450,14941.2
273254,245655,1139.08,236046,171246,3637.07
251384,258100,997.368,312252,195466,3808.71
177947,206520,882.322,205375,145966,7435.4
313136,266835,1201.7,276623,178537,4375.47
385778,258086,1530.68,369506,229784,692.588
206760,173014,1223.77,267603,187215,3383.72
209911,213938,1004.73,340313,208238,4932.61
243279,207830,1198.69,346588,249045,7320.06
345976,236576,1497.53,447402,246416,29409.4
270746,218057,1271.43,320493,230852,1433.78
202653,230967,898.496,212117,146410,3353.34
316288,261582,1238.18,245659,161917,4353.72
241308,186656,1323.82,167965,113879,2161.95
274597,186915,1504.38,176370,121435,2110.94
251930,145941,1767.74,368189,232817,879.983
360902,246935,1496.64,311084,195198,6129.21
428574,277908,1579.18,289026,191359,5751.65
224361,211431,1086.66,155540,104000,5746.67
505080,299530,1726.72,362012,206041,5667.38
336211,247139,1393.08,284530,175291,1701.61
481807,289682,1703.16,322915,195853,4400.66
362241,240288,1543.71,198387,123913,2003.41
373569,275072,1390.67,264602,183107,10833.3
504288,292360,1766.33,535616,332767,5247.87
220146,187350,1203.29,339919,233739,11675
368522,246842,1528.79,222087,144063,3302.61
341080,250993,1391.54,205295,144636,3664.89
263383,219250,1230.13,197690,130164,8187.06
271248,190058,1461.45,192894,139295,679.71
316782,186693,1737.58,364689,155401,4720.06
282441,236383,1223.56,184075,134819,3763.36
278166,202990,1403.27,185066,121215,4158.67
274339,198725,1413.66,231026,145418,126.397
177852,199756,911.735,176141,133730,4512.29
280272,201691,1422.98,202574,139506,3760.48
356658,271110,1347.15,234246,158461,3598.77
332518,252891,1346.44,561237,283449,5776.88
277936,236478,1203.55,232133,158448,9982.1
283822,233919,1242.49,178010,129346,2904.88
238586,218878,1116.23,177528,136061,1451.76
318290,211731,1539.37,253141,157047,3125.85
264535,263035,1029.85,325028,225939,1803.95
353966,258624,1401.5,360631,218409,2768.9
171030,216605,808.561,199528,140537,5512.14
326393,214086,1561.22,209277,149529,2527.9
164373,207666,810.525,230205,166818,6063.09
362194,225367,1645.75,219131,139336,4617.68
260430,232263,1148.21,253990,172387,1988.65
447976,286941,1598.71,407828,248082,10776.8
314127,249583,1288.85,424990,203982,12609.3
329572,246667,1368.18,225234,154770,4660.41
373563,262276,1458.52,276838,175703,2913.53
282641,249230,1161.3,217477,164805,966.245
295136,239624,1261.22,266787,186326,12748
213952,219243,999.299,262794,202785,2018.38
181588,198174,938.326,323387,187744,2771.15
270092,229146,1206.98,239933,178326,2517.16
342818,217400,1614.74,240948,154064,4922.94
283248,227657,1274.05,290524,184196,3786.28
299298,225983,1356.26,183341,128690,1765.31
298373,211365,1445.56,358464,196434,8611.5
225855,214910,1076.18,388905,258039,10121.4
290235,214774,1383.82,205132,132911,6466.42
317608,229205,1418.98,219197,148626,2707.47
366149,239015,1568.72,362650,228542,8954.84
191977,233060,843.507,212262,153506,1776.76
284548,238472,1221.85,291865,180646,6874.61
510761,388194,1347.32,474799,325682,6806.9
233088,237467,1005.13,280161,187369,2347.82
177070,202782,894.185,247150,139888,1313.18
220313,196562,1147.74,327123,210494,3351.99
422356,275967,1567.23,423921,257178,3419.78
255579,205998,1270.5,276566,187920,3227.95
278268,189853,1500.91,170615,129946,1168.72
214513,167798,1309.13,301973,200434,748.57
340631,224535,1553.51,225984,152364,3417.57
265272,279176,972.997,412350,236753,4090.94
340644,244295,1427.9,457236,272491,3890.76
463308,280880,1689.07,384893,249268,2329.86
349645,244726,1463.04,311293,210183,6472.11
340941,266742,1308.87,334096,200223,4922.94
282989,243541,1189.89,227203,156610,5699.82
298118,253119,1206.08,359058,238670,10196.3
276543,273683,1034.71,289644,189778,7499.27
266399,231606,1177.86,208384,144525,6576.73
292656,215024,1393.7,315514,203014,13740.8
366742,241522,1554.92,382717,256090,5576.53
316933,293799,1104.66,481128,292937,8666.94
458819,271528,1730.32,582872,359500,29193.9
401079,283278,1449.86,480670,282071,10789.3
274883,249533,1128.05,332147,199378,8774.25
283702,251587,1154.72,323543,166898,11885.8
402928,259608,1589.31,550529,352574,15548.3
164747,245952,685.91,239669,155312,2395.51
331966,250486,1357.12,217499,146103,5487.59
418908,314204,1365.25,339269,207826,7106.74
354707,266907,1360.86,187092,117986,723.402
277938,244932,1162.01,371334,244583,9523.95
220064,166875,1350.41,215078,146473,2293.87
336010,269624,1276.13,333538,213152,12799.1
258237,240014,1101.77,278829,189736,6740.36
224961,249319,923.983,278794,192187,3722.22
211920,219799,987.32,201980,143385,1845.66
392059,314344,1277.16,364575,242276,8551.3
193193,217798,908.34,214851,159159,4846.47
293324,194589,1543.62,312117,227434,2069.42
177341,149399,1215.57,295476,192662,4995.35
501985,304044,1690.67,435337,267282,13770.9
171506,225862,777.58,228468,147477,2397.76
186114,181232,1051.58,229327,146582,5142.58
332100,289443,1174.93,422069,330137,12226.4
274000,279768,1002.89,360753,220488,8263.47
195661,201558,994.07,218372,131992,6540.27
245752,253854,991.341,273930,185688,3765.57
160387,212182,774.054,217331,154007,2529.58
335120,287394,1194.06,456240,263590,16700.4
266023,290944,936.287,293561,196712,5227.96
266773,251256,1087.24,264397,165636,2492.88
203694,209021,997.924,266059,160682,9600.33
260400,223828,1191.34,222067,151450,963.115
252692,240979,1073.78,320936,223978,3070.43
238657,235960,1035.7,416388,249998,1667.56
259055,186222,1424.54,177990,131503,3940.52
250324,227719,1125.68,335270,217502,3520.18
359870,255603,1441.73,483888,299001,4956.2
231993,255638,929.306,414261,249095,18474.1
242329,211786,1171.69,232685,159054,2693.59
211358,235481,919.1,311243,205172,2036.87
183683,213359,881.599,256201,172538,3114.35
270231,192229,1439.55,279149,189170,2023.28
230658,245459,962.263,217101,157055,3772.82
525846,308883,1743.28,494370,294603,21440.6
241569,192838,1282.81,230098,151305,5584.8
275689,261002,1081.63,384303,233226,12593.8
264081,208188,1298.94,256756,178839,1885.57
322111,203424,1621.45,232475,166806,5556.61
161009,212819,774.722,201515,143147,2239.66
382931,251968,1556.23,202490,136343,1900.97
226138,232808,994.658,205802,148345,1293.37
176258,207040,871.786,204462,140167,2430.52
286977,257831,1139.79,182911,120691,2935.32
185060,187232,1012.12,277768,182020,1402.01
366558,233054,1610.63,253976,148399,5336.92
283352,202238,1434.75,318441,205271,2629.39
363200,244397,1521.8,234943,175730,2494.95
348346,237863,1499.67,349022,227278,5353.84
363550,249644,1491.25,278330,180498,1574.24
261845,205083,1307.43,344298,216850,4986.91
233320,197894,1207.35,333142,227629,25709.3
288548,241643,1222.78,317273,188713,4567.23
370337,321966,1177.86,569138,318856,5430.86
200423,235158,872.766,308939,211333,2156.17
349283,287160,1245.53,467860,280296,9236.44
179637,214495,857.616,210293,143938,2771.83
201127,199222,1033.82,279820,202141,1970.67
400381,232254,1765.31,417598,253784,15349.1
328706,246453,1365.78,415008,266210,13434.4
264668,194727,1391.84,221491,158188,3307.57
244686,194971,1285.12,358272,168019,3658.92
535872,336472,1630.84,410235,256113,4443.43
352050,238270,1513.02,334729,204705,5562.2
288917,240956,1227.84,235775,165119,4891.04
437190,277863,1611.2,340660,213824,29328.8
250482,258843,990.933,409040,235259,8173
462633,299031,1584.27,339076,224459,4569.38
341964,293471,1193.23,408651,245273,4027.47
291623,354421,842.572,342085,218410,6557.84
218686,216643,1033.67,391113,238474,7472.29
165910,165766,1024.92,244248,171885,4760.24
167142,167690,1020.66,247057,174754,1341.91
373724,313907,1219.14,328098,222473,5983.85
314450,263576,1221.64,316358,215736,2545.09
325414,219262,1519.79,243484,173791,2171.15
311353,232994,1368.39,370439,227046,13544.9
480203,349046,1408.8,384785,242805,8296.63
281088,230374,1249.45,222961,142272,2202.82
328309,238325,1410.66,300792,205482,3334.11
202979,223358,930.594,192074,133290,3948.51
287676,272811,1079.8,367659,241687,6779.39
302158,272640,1134.86,281315,175761,9098.39
343049,230686,1522.81,348473,212945,8649.25
259752,218178,1219.13,262032,171370,247.636
375151,263871,1455.88,303761,201979,7051.24
454138,291192,1597.01,482378,260564,20958.5
387204,264365,1499.83,324318,213058,4674.9
331433,253879,1336.84,456824,283670,7583.31
234133,224940,1065.87,235027,153306,1359.74
294520,250155,1205.62,366092,231802,7027.72
213762,203278,1076.84,188061,129725,1671.78
231456,261736,905.53,288366,206926,6769.02
393297,301258,1336.86,329990,210474,2467.47
189069,235152,823.323,259811,165792,2884.49
319199,241146,1355.45,375480,258518,14767.7
249263,217639,1172.83,247816,147889,3558.46
428263,299080,1466.3,508043,274276,8540.75
197823,206318,981.861,291933,199495,590.149
528772,305654,1771.52,536000,358887,15454.8
332751,269227,1265.62,230175,135130,910.414
265680,219172,1241.31,278666,178447,1951.93
374542,261718,1465.47,242339,154493,3270.19
295746,225427,1343.44,191006,143369,6091.74
231456,212094,1117.51,213730,154128,1219.97
400199,253342,1617.63,222032,150511,1033.11
184825,179714,1053.13,247154,160478,4667.56
363673,243182,1531.4,253610,163669,11345.2
279997,197593,1451.05,226680,136484,2960.85
306654,238671,1315.71,402536,230955,1856.67
486768,294831,1690.67,332057,259553,801.81
215066,182862,1204.37,212199,143151,1463.59
250078,246982,1036.86,400126,278895,12911.7
240145,216663,1135.02,156520,112814,4417.94
313950,231068,1391.32,267159,184498,23942.9
318016,230907,1410.32,189942,126706,2641.94
174696,186572,958.839,178578,127431,1754.53
220420,196336,1149.61,199548,140510,2198.05
233556,193450,1236.31,418683,255338,5482.77
210750,183696,1174.81,267168,165768,3342.93
278260,222958,1278.02,333356,188048,1702.92
512716,309302,1697.47,531810,316247,8715.51
297303,217306,1400.98,311185,194006,5056.13
230665,216798,1089.53,214746,142061,3143.16
377569,277680,1392.36,236247,144720,3899.5
225412,223182,1034.25,233633,159920,3160.74
242687,210613,1179.97,249875,150042,7002.76
333312,221555,1540.54,254520,165575,4683.44
271514,210043,1323.7,173391,126483,1264.53
292558,250800,1194.5,415321,266033,2841.4
231277,232735,1017.62,235553,155318,5825.87
252275,205726,1255.73,221600,154977,1805.94
350982,222767,1613.42,312113,193783,17042.5
183912,194021,970.669,286673,170580,2179.88
311352,208431,1529.69,289043,190141,2678.73
228736,206012,1136.97,324011,216564,1945.82
240759,214988,1146.77,407974,258530,2113.34
227810,201720,1156.44,205500,148596,3961.43
260364,226141,1178.99,242248,152927,3148.3
389604,271236,1470.9,571749,331842,33286.5
220093,244840,920.53,219130,151932,3093.86
256509,223002,1177.87,171061,118850,3969.18
326416,269862,1238.62,306601,187361,16220
226720,277920,835.375,317112,211874,5716.7
217553,231029,964.288,408839,265196,11898.2
300880,278973,1104.43,293649,205882,3934.1
246676,254681,991.816,402724,249696,6461.7
305610,229738,1362.19,231309,163399,5701.32
415256,284610,1494.06,417505,246255,5806.34
343649,270589,1300.51,250517,167317,17558.7
258706,287895,920.2,454820,288631,7716.43
165340,196925,859.776,237762,147299,3337.25
340413,256606,1358.47,193863,126623,8368.25
425861,270103,1614.54,258257,153542,3411.72
279912,216406,1324.54,196967,125877,2065.01
442538,254978,1777.26,509776,253991,8144.39
292231,219730,1361.88,337216,214993,1811.17
287122,267192,1100.41,228320,149088,8261.57
427443,314808,1390.37,409760,256594,4847.73
177407,208143,872.818,273417,190396,1945.3
233658,181191,1320.57,162365,111762,2519.2
301212,227977,1352.95,175921,125843,2064.75
244383,208091,1202.61,271895,182956,6311.22
238269,235512,1036.02,318694,214009,2281.38
293702,257673,1167.18,303888,188207,2939.76
175013,163328,1097.26,223470,211602,176.396
277083,220722,1285.49,171330,110905,9794.69
263790,181800,1485.81,225773,142318,4590.14
224156,202681,1132.5,287611,186698,14408.7
217187,191961,1158.57,217479,151649,2893.41
188313,205131,940.054,201744,140794,4754.94
314102,245260,1311.44,270232,186650,2416.56
220313,228137,988.882,324299,220673,2855.29
209549,199106,1077.72,271219,167016,5965.05
294273,278252,1082.97,486148,283330,10598.6
236682,222136,1091.05,384533,248892,6062.44
261108,220672,1211.68,256270,167404,4498.27
293139,212464,1412.88,275762,192066,4223.6
540802,323157,1713.69,463814,268250,7638.73
261286,216053,1238.41,382346,255796,6254.67
561139,363053,1582.73,435139,229466,4592.05
309845,222002,1429.19,460567,238047,8304.3
293960,197641,1523.05,254808,155640,5277.13
363064,268018,1387.15,304087,189823,5951.92
370474,255554,1484.49,237189,164919,846.639
201162,198332,1038.63,234321,153653,2731.12
193142,187917,1052.49,294994,178621,1182.28
455555,304432,1532.36,326798,216309,2337.34
296254,227125,1335.7,185091,126555,1451.69
198641,175535,1158.83,244860,160398,1827.81
366700,254214,1477.14,319230,210701,2546.54
338570,238481,1453.77,257687,180804,1653.92
189531,216330,897.155,256896,168607,4285.82
274640,206341,1362.97,230168,152690,7256.08
383124,303962,1290.69,394755,254905,3393.54
314303,262119,1227.9,365074,228248,2676.43
321328,237391,1386.1,296788,192735,5866.15
255655,223684,1170.38,235997,169882,1516.18
364593,265991,1403.63,261145,169349,2586.19
201388,233783,882.132,215529,158584,6508.46
236609,179227,1351.86,246106,168250,3152.49
190057,251767,773.029,199839,141687,1217.39
306892,268252,1171.51,248354,181338,5802.48
259175,221529,1198.02,217312,151281,2513.86
228996,225053,1041.96,196357,140604,863.849
279028,280718,1017.86,319601,213096,15610.7
325919,295722,1128.57,341832,205112,3590.53
250547,201873,1270.91,330586,212151,19651.7
271826,297431,935.869,353252,220206,11564.3
