"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
205357,237314,886.114,270458,184350,659.317
372940,284502,1342.34,489871,285799,2832.25
192465,250954,785.346,277908,194574,799.264
375186,326470,1176.82,505980,280070,2516.03
232097,264393,898.918,321516,192300,1714.5
243681,231506,1077.86,219731,148234,618.49
298697,232816,1313.81,184532,122124,1315.3
480960,330867,1488.53,479922,249807,4473.87
193813,194043,1022.8,230832,162386,280.821
248888,240909,1057.94,378079,224002,49.7706
299850,224174,1369.71,320305,231868,861.195
385073,297292,1326.37,410574,246235,4163.22
285349,240868,1213.12,190262,117793,737.059
530108,326861,1660.76,326897,189351,4019.2
258365,246397,1073.76,223609,147156,133.159
183192,242110,774.822,216918,141546,3761.42
211603,231619,935.516,227968,155488,745.553
170084,194853,893.853,200339,137033,1030.24
333138,283409,1203.68,270355,155942,1014.57
174117,192001,928.621,236475,171010,1155.45
442995,292688,1549.91,286320,165401,557.026
191118,183786,1064.86,237229,152878,953.355
265043,261247,1038.9,185715,125844,374.402
201765,207621,995.139,221313,143788,349.247
286361,256631,1142.65,226823,141573,1497.23
182578,190213,982.918,212819,145362,239.905
338289,274454,1262.2,219000,141925,621.979
318451,225417,1446.63,305918,169292,996.596
329307,273057,1234.95,193147,118716,535.87
260168,243098,1095.91,470887,275689,1286.02
259096,237739,1116,200245,135668,1280.82
232123,232590,1021.97,232128,147655,1446.36
439552,295426,1523.58,302671,175166,755.313
357524,268782,1362.12,319115,195054,749.71
317731,216815,1500.66,375537,229656,636.523
324084,259579,1278.48,457995,266589,707.386
302913,237514,1305.96,299594,152690,787.074
272486,160596,1737.48,175829,106825,217.887
351538,230787,1559.79,210751,140210,1007.37
252297,282236,915.387,356318,213771,1248.04
272975,260128,1074.57,277975,173894,1690.86
215650,225761,978.143,271226,170734,140.933
254437,220329,1182.53,238419,152734,557.806
259846,249286,1067.41,292301,181295,1432.91
205493,168791,1246.71,215883,143384,1581.31
250143,242491,1056.32,340706,219397,1125.81
277932,235624,1207.9,168939,119716,396.765
454599,291100,1599.16,456424,261769,1206.8
265916,279975,972.604,312142,209656,281.281
177233,170315,1065.61,302024,207266,152.416
256510,244917,1072.49,297318,190778,1193.82
335169,260716,1316.44,190506,130987,1312.95
225625,200477,1152.48,167114,110017,1354.08
368042,227316,1657.96,296616,199817,1568.5
203147,201925,1030.22,203622,136607,492.255
267051,256882,1064.54,270206,184490,2319.61
290113,275098,1079.9,329472,212257,648.811
218593,241327,927.562,263905,182582,1107.48
382905,280869,1396.03,315315,191241,1833.29
211430,249800,866.711,253765,168078,1530.92
264016,215849,1252.51,181369,124854,233.561
261540,244558,1095.13,282808,179038,697.718
237552,182351,1334.03,301089,229976,751.848
495287,301611,1681.56,384983,221181,3518.27
232562,239473,994.452,335639,228532,1193.03
215214,248204,887.907,282839,177161,874.332
276440,280437,1009.42,227709,147648,2427.83
295493,258523,1170.45,343317,218303,4252.2
274675,209921,1339.88,291716,193912,1061.53
216825,230118,964.871,225230,153724,768.714
246193,259852,970.187,212730,140347,1711.49
191427,259421,755.625,281227,181745,1152.64
241110,248436,993.818,302756,199465,1789.59
378060,334637,1156.89,364738,233327,1432.89
247277,250558,1010.61,241724,150362,1686.5
441544,302699,1493.71,474955,273456,467.911
302106,212143,1458.29,197824,120462,476.866
197695,245742,823.805,360455,211392,1546.67
232295,250889,948.109,233867,146702,519.984
178081,191489,952.302,212706,151885,498.426
341017,295576,1181.46,442892,267289,1131.59
360856,261042,1415.55,244239,169126,1320.23
275688,247183,1142.12,309548,202980,1006.35
166276,199109,855.164,192448,122778,1475.73
417337,270089,1582.27,291418,166236,940.186
376629,269995,1428.44,318072,187750,2238.99
468861,321761,1492.15,420190,238916,1018.43
338012,308827,1120.78,447384,259565,700.253
397849,266409,1529.22,449472,281038,1809.46
342091,297441,1177.72,336854,206238,1655.22
313712,267294,1201.85,195157,142046,1086.72
333029,343575,992.586,357041,196552,1435.38
209745,204298,1051.31,258844,140570,1096.11
219372,178792,1256.41,188034,127910,-69.8426
276283,256758,1101.9,273761,181942,985.68
258387,215167,1229.73,317832,238448,243.203
361087,266083,1389.63,362135,206125,1706.37
238107,235305,1036.2,337520,214796,1939.03
323592,272117,1217.73,328992,191976,1193.45
295584,257967,1173.35,400032,223400,1542.57
277598,237795,1195.41,310540,205127,1940.88
212956,243715,894.769,215143,140210,262.289
322567,220797,1496.02,283238,221570,658.484
283545,207069,1402.22,282782,155817,1262.65
168481,230805,747.504,181496,122900,460.596
212022,205958,1054.18,405839,319466,393.011
314997,273002,1181.53,226310,139089,1817.92
401216,286007,1436.52,363648,228766,1485.24
243721,251238,993.382,233669,155800,1257.23
398569,349201,1168.77,486207,292342,2054.05
292406,254049,1178.61,297207,180602,2115.76
291546,270266,1104.63,428024,283070,2230.88
225800,242343,954.124,240734,166292,640.262
411858,268413,1571.27,505478,313572,1699.61
365984,252815,1482.42,347727,222973,1195.58
279877,246768,1161.39,290154,162942,1830.67
350600,242721,1479.13,356782,250022,1984.34
268982,223174,1234.21,390679,208183,608.373
253581,225646,1150.8,206142,148446,1174.7
296037,229295,1322.1,247315,184416,405.01
274640,230835,1218.33,285150,181437,890.4
306402,199696,1571.17,200746,132446,1712.37
173252,211702,838.039,255877,171927,1887.41
178458,227578,802.987,280813,180742,1591.73
197365,217078,931.036,241382,150942,1169.73
470389,324691,1483.51,325152,176077,608.362
272731,206657,1351.41,166029,114980,488.074
320162,252858,1296.57,210685,146050,993.06
384620,284972,1382.09,230750,137009,1029.88
186340,197333,966.98,228674,158704,398.462
378593,294407,1316.85,286397,176192,3103.28
300301,248925,1235.37,169904,120250,971.382
346359,284302,1247.54,374606,234756,840.179
237074,247388,981.324,170062,125411,202.039
246654,180237,1401.38,219940,165489,303.726
264293,238117,1136.59,457325,271503,1471.27
267097,223973,1221.19,296846,175532,1656.06
163973,158422,1059.91,252960,170210,556.456
336484,294838,1168.66,281631,171099,2032.35
527168,322482,1673.96,404648,244649,790.031
229013,218961,1071.01,182745,107070,519.019
365377,282937,1322.37,332701,188541,767.976
449185,286016,1608.22,555798,328889,3194.6
270450,198442,1395.59,174483,124894,1041.39
307606,259015,1216.13,280156,175180,1314.27
281460,250381,1151.13,265160,145124,609.156
294937,248013,1217.76,387589,253106,829.741
438264,271996,1649.98,434427,240706,1660.5
170060,236598,736.037,283987,189789,1563.47
277837,261401,1088.39,301018,188092,354.653
325893,240555,1387.28,277418,182966,1605.15
343330,243393,1444.46,289439,192092,-13.0011
288762,227794,1298.08,182562,132145,381.537
258094,184676,1431.12,183902,126370,316.284
404955,278820,1487.27,208801,139695,872.648
323927,228364,1452.53,198207,126523,919.285
262182,260922,1028.95,331727,228519,1510.26
235598,221088,1091.2,202696,126998,291.915
270108,224866,1230.04,183974,139848,707.787
419419,257796,1666.01,499074,238590,2661.26
266890,202501,1349.63,232831,154750,725.799
340908,240849,1449.42,225729,147922,1122.89
382520,285805,1370.54,240899,166982,1867.08
327081,200798,1668.05,231987,152770,1323.04
276155,242955,1163.94,412435,218487,793.04
480886,302962,1625.39,392158,209311,3004.97
390353,280240,1426.39,281310,176948,946.413
436515,296478,1507.7,274324,175287,310.461
300872,274468,1122.52,368787,222177,1134.87
278842,234077,1219.86,207936,142692,543.438
326606,185874,1799.32,318491,125389,840.379
203771,214169,974.286,279573,183618,864.484
299043,231532,1322.6,308336,159407,2826.58
307458,191548,1643.67,217704,175910,88.0213
329907,287141,1176.53,289394,183046,1907.98
339865,248927,1398.12,189118,134387,471.44
340049,275117,1265.7,310904,171508,1144.56
262979,161088,1671.78,333777,189737,623.124
429304,298233,1474.04,298823,177968,1222.7
212182,216084,1005.53,299482,191997,1168.7
276238,249192,1135.17,277803,166252,1417.14
321602,236960,1389.77,203919,133499,606.586
329076,249878,1348.58,231014,166912,302.771
257062,225607,1166.8,216468,145182,585.719
358596,252728,1453,204624,136273,1265.37
437280,314071,1425.75,294180,164951,626.451
238210,261287,933.581,387999,251422,885.16
260797,231538,1153.41,161757,110590,542.686
206641,166326,1272.25,159463,100055,367.519
342121,246492,1421.29,389180,232250,1520.77
257080,284706,924.644,341520,206171,750.839
302629,258057,1200.87,347361,192721,339.02
242475,221328,1121.88,209643,134519,485.512
406876,268148,1553.79,309307,188180,360.691
318639,238479,1368.24,345808,223140,1986.51
257278,256669,1026.45,189740,124413,148.773
389370,254839,1564.62,408470,251941,799.869
339282,253825,1368.76,183691,129083,255.917
342530,259056,1353.96,518781,316126,636.953
403200,242881,1699.92,309229,183654,1432.67
350515,249750,1437.18,284944,180367,1193.39
327376,244198,1372.83,231588,149966,1002.23
214571,218639,1004.97,262808,161096,854.387
378973,231851,1673.8,357282,229757,1034.35
289730,237145,1251.07,173688,114044,309.703
198532,154768,1313.56,193165,137670,878.322
271226,258601,1074,365270,225614,1459.87
384373,260889,1508.69,241792,139406,1012.59
284938,243894,1196.35,172081,117527,767.382
358346,254866,1439.77,243790,161006,1383.18
325560,266310,1251.85,383888,225710,1366.24
189020,210231,920.713,192711,120256,865.481
387258,243283,1630.02,233632,164581,1396.46
234193,178577,1342.92,190055,125812,786.427
331709,284866,1192.39,371257,230914,612.898
212304,188096,1155.84,221559,138204,471.865
296109,255613,1186.25,435626,213592,606.517
382578,261471,1498.33,200470,129048,283.257
250964,199555,1287.82,162284,105493,657.235
427526,287493,1522.8,274522,179978,442.735
319062,254121,1285.69,245382,173920,1415.06
339757,220782,1575.85,204977,124356,1639.15
308843,253037,1249.86,277628,182889,332.555
467479,317196,1509.17,272347,156193,2647.54
280284,244813,1172.39,273446,165820,2768.03
372213,233414,1632.96,317647,170498,4398.93
232035,242114,981.376,265141,185002,706.267
401496,249979,1644.68,513746,348136,190.513
256481,232242,1130.88,285919,197193,982.956
351248,225037,1598.34,197380,131409,1236.67
178892,187689,976.008,297097,191298,510.835
389949,255712,1561.6,474559,277593,1162.53
304627,230789,1351.64,231223,155532,1019.61
283370,222023,1306.98,287572,180189,1059.19
268495,228857,1201.36,193643,125236,1142.03
254174,229667,1133.28,244124,157918,384.32
398722,308041,1325.45,560184,338028,2025.24
303555,238241,1304.74,313930,194070,1159.67
278578,259946,1097.4,221647,151926,434.928
320380,223614,1467.16,394526,257062,391.164
178294,197279,925.486,299070,198320,1262.46
359036,288123,1276.04,445710,273037,1926.83
323928,256361,1293.89,258416,173012,2291.89
240973,193809,1273.2,213959,138942,624.59
355158,261281,1391.92,392161,241982,3185.62
294224,262566,1147.49,279208,175879,1083.37
274750,254330,1106.22,317651,203558,1547.27
286707,212175,1383.75,194322,125720,1021.06
439891,305842,1472.82,516571,284114,3343.69
220246,171824,1312.63,176773,122260,802.25
277868,271052,1049.76,333728,223145,430.277
275735,246299,1146.39,371603,223895,397.471
319240,239053,1367.51,176258,119514,450.303
282193,207889,1390,217060,158544,875.53
278195,238621,1193.85,259916,179649,915.043
265457,294765,922.199,397226,233135,1670.31
371540,250302,1520.02,258564,162122,944.458
181308,232778,797.584,225997,160426,482.819
443340,259698,1748.12,365289,233081,389.375
226486,284223,816.003,195190,136998,484.327
230150,228198,1032.78,189513,136200,701.761
292495,270237,1108.36,407462,264865,2872.63
276410,270041,1048.15,272531,172754,350.939
341850,263304,1329.51,268415,158769,664.123
422044,301890,1431.57,302635,197310,2862.9
262528,179015,1501.76,266323,178356,1647.35
222137,214573,1060.12,273279,166004,2008.17
517870,394723,1343.48,274580,151150,580.425
452690,349726,1325.5,355529,223508,1747.33
177778,156741,1161.47,225940,145578,197.26
507954,348543,1492.37,343640,208973,555.456
225053,191666,1202.38,198608,138670,524.436
349869,282608,1267.75,275010,168062,589.965
379803,236087,1647.4,296463,196964,339.906
540629,319695,1731.7,405950,224740,979.083
358716,215990,1700.7,324293,208933,1606.78
392594,246565,1630.5,250340,160951,753.398
282447,186216,1553.23,221924,151431,359.401
278367,235859,1208.56,319386,199774,1278.33
383936,264133,1488.48,262143,166802,1497.21
414916,289359,1468.36,383365,235117,737
335868,279610,1230.04,267056,169958,816.94
504466,299832,1722.88,487321,281760,2047.09
254586,235096,1108.93,172522,112846,1159.94
402730,273177,1509.63,411939,212027,787.859
249788,238001,1074.71,174044,125589,620.177
287067,284996,1031.45,346201,220919,5725.18
274078,236330,1187.57,173359,121257,1310.3
408995,320172,1308.1,507510,318598,5287.23
375754,276620,1391,273509,163849,1596.9
451876,344993,1341.25,430122,245490,2698.21
370806,318022,1193.98,440390,275723,2372.34
299974,278429,1103.26,284676,173623,743.935
312390,308376,1037.36,335451,223165,3013.97
302455,234885,1318.6,284293,182671,1622.91
320518,274039,1197.71,212151,143348,1464.48
363020,288817,1287.09,385350,237012,1064.66
243770,223406,1117.37,181838,126476,454.904
369545,267629,1413.98,308656,194138,1375.32
388636,220629,1803.8,274643,172319,654.388
256532,209224,1255.58,193649,140215,949.955
208926,219467,974.831,205949,135902,362.369
245030,234054,1072.05,247553,135756,2013.88
235021,249365,965.117,167779,125402,456.221
288220,225463,1309.07,268200,170773,741.797
226174,235925,981.696,290825,204787,762.199
245840,246696,1020.44,194836,131504,569.495
163037,208427,801.008,219388,151341,1238.47
216976,224952,987.728,244455,168774,2800.49
329449,278905,1209.57,416180,265067,734.892
240682,265535,928.182,410070,261388,1172.08
394944,257062,1573.29,486078,288325,637.509
241760,272223,909.431,321377,207366,1430.9
163870,189442,885.786,213543,131537,849.871
282302,202796,1425.48,254318,186246,496.022
315712,250014,1293.11,370352,238267,939.857
227005,223669,1039.3,256028,163567,1711.47
306378,266184,1178.66,383832,210933,2733.41
231406,203311,1165.54,227583,151628,441.399
202416,213584,970.452,299367,202596,1714.5
351424,249748,1440.91,246193,149084,1208.3
320318,280766,1168.28,382774,227418,3882.17
171024,206898,846.457,279260,191506,1073.39
206124,240407,877.995,333968,194936,3401.33
367779,233255,1614.61,228750,138129,568.976
369842,242222,1563.56,238645,161288,861.286
443771,271518,1673.67,326569,196676,522.97
302619,233557,1326.82,190138,122114,448.721
331997,243746,1394.76,233084,153737,1593.83
250414,209145,1226.06,211773,142548,1390.88
268911,297269,926.329,483264,266127,2499.31
275485,243349,1159.25,206266,143332,328.226
291659,235377,1268.86,260469,164620,2618.73
355382,255741,1422.99,311979,193007,677.582
240364,255741,962.445,396837,226956,1742.56
509771,291091,1793.29,296448,184118,1617.4
350840,313973,1144.26,434411,229882,1668.18
272493,247151,1129.03,454223,257157,3035.29
409854,305738,1372.72,322129,210630,2289.86
348656,242269,1473.7,433472,248963,1496.23
198322,225208,901.752,305955,174360,383.647
293329,270595,1110.04,317298,183117,1846.93
431599,253641,1742.46,254144,176283,338.472
340561,279751,1246.62,564568,307852,2394.01
298119,220222,1386.25,202806,131381,682.057
347894,237751,1498.43,292246,179894,1498.42
164693,193482,871.644,184213,127217,1057.02
257121,235140,1119.74,221254,143270,1444.96
474695,295112,1647.13,262900,164397,1431.33
168308,189577,909.115,241378,154026,853.215
237073,219318,1106.93,335561,191843,487.481
405334,244093,1700.46,353562,211463,639.522
206986,238053,890.38,235250,165855,877.087
345835,237291,1492.42,340021,229810,352.211
365633,237834,1574.25,231783,158372,1340.38
301236,253575,1216.5,371895,238964,1121.87
428986,322654,1361.49,329144,219496,3240.84
219149,291714,769.279,385792,213614,1107.24
312333,270470,1182.52,500717,294610,4197.64
232436,223650,1064.23,227140,163858,1013.34
413060,267735,1579.86,465054,269536,838.938
320391,237702,1380.25,311682,195768,430.795
385410,294752,1338.95,458632,290512,2417.94
387550,259487,1529.41,208284,131544,1621.57
391579,291074,1377.58,536369,274955,3014.75
232008,243490,975.718,234744,152809,471.808
457928,274135,1710.58,459913,284875,1021.99
271253,266744,1041.31,235494,157892,1036.06
214332,235485,932.032,265254,173932,1259.4
195938,223038,899.602,299474,186955,2615.54
276130,253251,1116.52,340463,222670,1066.2
273799,240299,1166.77,186526,123984,569.4
275196,244789,1151.22,197515,135681,1041.62
307269,287085,1096.01,369949,228471,808.44
