"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
311763,243801,1309.45,388950,241670,8402.35
318361,227957,1430.13,211960,151374,2066.71
363570,240659,1547,255981,176718,2926.91
334925,255617,1341.71,265215,176683,6437.4
410362,246809,1702.58,269373,164555,6218.07
374805,290557,1320.93,222006,148943,6301.62
224266,246349,932.222,353684,217354,2874.17
342899,321985,1090.51,530937,311844,3332.74
374860,279863,1371.62,372041,245060,1183.68
247992,228615,1110.83,279234,192946,4754.4
212712,227060,959.308,388706,212872,3488.57
385887,292778,1349.66,337332,218488,1922.24
316597,250454,1294.46,281359,166265,1723.3
329308,259742,1298.29,313840,204929,7096.4
382048,273387,1431.02,233086,157777,2129.73
375556,284816,1350.24,335376,179788,1879.63
339384,240174,1447.02,347162,214519,3139.07
329785,299772,1126.54,475268,288998,8142.39
288918,234158,1263.5,227454,135500,1936.09
306726,255261,1230.48,332991,222109,5708.52
393785,267201,1509.12,231221,155453,2223.44
217085,243372,913.411,347094,245710,926.538
364325,278854,1337.89,217467,145860,1407.39
269260,319322,863.464,283677,191622,4196.95
325035,255931,1300.51,253540,156630,1674.5
499505,326682,1565.73,458093,258647,1607.67
339623,227813,1526.61,217217,160704,295.435
364172,315111,1183.46,256514,161273,3431.17
340771,262241,1330.65,249816,161848,2515
290083,269635,1101.67,256674,168345,2933.25
331356,259512,1307.49,483419,310340,4435.16
259149,287130,924.215,209448,146952,2035.67
340550,301050,1158.36,474864,290370,2669.95
199678,148707,1375.02,355414,205743,1556.87
171076,230383,760.415,211829,149656,786.896
434347,294812,1508.68,570622,281502,5760.25
268395,237449,1157.46,204903,144261,2086.46
473075,325892,1486.49,473997,264590,7769.65
367828,302998,1243.12,370410,229444,7515.92
340369,253454,1375.18,361561,211813,1935.17
288803,241914,1222.48,251243,204134,563.607
355103,279373,1301.6,422076,241400,5300.93
301437,249784,1235.75,245692,167566,1426.16
259790,269529,986.999,255372,160248,921.624
258895,237807,1114.84,191426,138156,2222.65
228415,243010,962.503,174581,109418,686.078
396682,288895,1406.09,231795,140072,5187.29
431507,285678,1546.75,295409,176556,2967.27
351956,254872,1414.1,246139,161292,855.571
260321,272191,979.368,278035,188230,1462.93
256877,264585,994.17,339105,212190,2051.09
225649,219293,1053.7,277821,179510,1870.14
398487,274179,1488.28,507838,238542,2276.22
423063,314145,1379.04,251151,145627,765.363
319277,228981,1427.83,390630,201279,3392.25
482067,327121,1509.04,307133,197966,1632.27
311510,216615,1472.64,291274,187903,1304.34
402523,286940,1436.5,399540,249086,707.697
162362,163775,1015.21,212454,131492,3049.76
447702,293574,1561.63,227424,108947,1505.79
388352,281875,1410.83,273481,180315,4540.9
300074,260558,1179.32,260053,154729,1479.8
298592,228520,1338.04,198285,135654,785.953
246378,203286,1241.1,382780,212361,9763.19
236324,191003,1266.99,176878,115624,1155.26
284362,253412,1149.08,229586,160352,1920.32
411714,287904,1464.4,318242,205063,1452.05
417841,281320,1520.93,317442,184603,482.487
420755,282600,1524.65,348643,214803,4051.49
429476,314250,1399.48,226139,128907,2280.6
319736,256920,1274.4,201028,137698,1099.04
297165,242770,1253.45,399842,243795,2935.43
348056,270455,1317.85,417839,261090,8894.62
499891,343548,1490.02,526903,282802,6393.2
568097,334235,1740.5,507282,297457,2830.69
220947,198164,1141.75,189286,126656,1673.49
246841,216564,1167.18,214760,135194,468.094
306929,208169,1509.82,457212,264658,7337.5
359413,228231,1612.62,252045,160666,3133.16
192771,168900,1168.75,248466,160634,313.612
200153,182147,1125.25,288341,164081,3474.72
227718,278276,837.967,312673,190664,1706.32
239787,272580,900.816,197866,132218,1014.06
258808,269195,984.5,285765,184272,5492.14
234980,250729,959.683,273666,173353,1260.56
313511,271229,1183.65,291888,179998,2942.67
351800,241223,1493.45,328019,194243,4144.5
300820,277788,1108.91,380690,207173,1374.26
223765,207140,1106.2,239801,162312,2672.96
441350,276270,1635.91,300693,188079,2528.1
259852,230457,1154.61,295165,195480,681.009
246942,224442,1126.66,349621,205063,1553.83
256298,254275,1032.16,303946,203849,1996.37
463493,285506,1662.38,312722,171802,5156.9
191268,238527,821.138,241820,168936,2287.87
336850,211371,1631.91,200306,135502,7400.76
309766,212634,1491.78,458243,243356,4897.72
295955,244783,1238.1,170321,113280,2197.21
320463,221822,1479.39,315749,214870,2712.41
175086,232746,770.321,231989,146934,2646.01
205440,204425,1029.09,273262,191112,3554.21
283222,268558,1079.93,496288,322920,1460.71
405411,281644,1474.01,455982,269675,7109.36
384873,238538,1652.2,406816,241896,4464.9
396434,295076,1375.76,307085,193532,6450.6
202330,202167,1024.86,206944,141106,5904.49
284355,239698,1214.79,181953,130875,1347.02
172128,249621,706.119,285652,192034,547.009
365737,300168,1247.68,239302,160174,3070.08
335871,278846,1233.44,282920,199654,3136.53
301784,218202,1416.25,245835,170516,1755.82
383448,231298,1697.61,347736,220896,2094.17
340428,335475,1039.12,296689,194982,1597.16
315222,293531,1099.68,405246,204928,5821.25
354626,249710,1454.27,316726,207014,4252.99
242561,197720,1256.28,219385,135983,3165
294483,213508,1412.39,314323,223412,632.29
285102,212007,1377.09,331281,212776,3605.88
319200,258554,1264.2,349249,234281,5874.41
263972,248284,1088.72,254464,176207,436.443
306294,229768,1365.1,306298,190155,5730.78
365653,272592,1373.59,367378,235742,7159.28
208049,212296,1003.51,334091,207727,5526.55
365210,314969,1187.34,281677,197209,346.223
334190,247577,1382.24,262193,168349,1585.03
263871,195183,1384.41,426763,223105,3041.02
213598,246392,887.736,252044,175210,3384.49
533336,398743,1369.67,541749,251274,13042.1
429389,300011,1465.61,325590,190933,5085.12
532078,312639,1742.77,465010,226252,3579.48
252165,177308,1456.35,357613,225410,6934.31
285023,256311,1138.74,331081,204622,2573.36
283544,240931,1205.13,343774,213697,-53.6882
361932,303193,1222.39,278184,172418,1376.35
282722,230064,1258.42,360989,213170,4457.5
167423,219735,780.24,201794,139994,622.813
262476,200987,1337.3,220952,146797,2655.72
294534,260428,1158.12,220356,142522,1909.64
211289,225643,958.87,377232,208169,3617.63
352248,266501,1353.49,571389,365179,2179.31
462987,294025,1612.45,362717,229398,7597.52
235106,242715,991.908,228891,158800,3134.73
375769,282141,1363.84,473522,260954,14609.3
259669,222989,1192.46,248916,151486,565.181
433138,308314,1438.58,328652,221245,978.216
220654,230956,978.336,256188,167029,1361.15
328847,236468,1424.06,302249,190776,2029.43
291004,190966,1560.47,200956,138927,1837.63
254110,253369,1027,287826,194680,3777.91
267886,222066,1235.3,206084,139587,1229.03
230106,220722,1067.54,356528,221487,1402.35
294256,294192,1024.22,254547,168438,2821.43
364413,260344,1433.37,338239,191414,2699.68
333689,326016,1048.12,217106,141618,2982.94
386514,285112,1388.23,349580,222626,1630.1
202343,243955,849.342,234984,149517,1320.7
312809,273383,1171.7,199023,138684,3089.1
316895,252127,1287.09,279159,186782,1496.91
329909,255755,1320.91,413891,221025,1897.17
296326,260857,1163.24,230708,168206,1321.86
309095,222454,1422.86,354311,215898,2050.24
206690,248745,850.877,206252,141369,2694.43
464813,348741,1364.84,590847,327270,3611.41
327924,259351,1294.78,290037,181603,2631.54
271625,210298,1322.63,390303,204445,7211.07
338049,233748,1480.94,192010,132581,1144.3
278300,263310,1082.32,329201,220511,3591.52
295676,186202,1626.06,297888,242511,733.732
304688,242811,1284.96,336865,205729,2474.23
338488,268587,1290.51,255032,178309,3891.98
357065,253802,1440.64,324929,216322,5759.94
312511,279031,1146.89,284449,202104,1375.97
272619,221040,1262.94,271292,173260,2327.35
249118,190330,1340.3,182793,151252,50.8311
296629,321023,946.205,213675,144448,779.315
267698,284494,963.563,359034,218942,4389.4
226336,256353,904.099,396593,227122,2428.4
493968,338064,1496.27,561589,313626,10305.9
308679,287322,1100.12,350380,229467,7783.87
267693,261079,1049.97,477676,249138,15682.6
248999,258755,985.401,285563,179997,2995.65
298555,255228,1197.85,273022,173658,4939.98
375334,243003,1581.65,318320,189489,2077.07
292354,213988,1399.03,342156,162976,1671.23
246319,240793,1047.5,321209,176822,3206.74
385887,293691,1345.47,225004,139640,3515.58
239935,205877,1193.43,179014,127702,973.125
189042,232015,834.361,250716,163820,2114.1
428980,259631,1691.97,394484,258787,6703.79
378409,296274,1307.89,316546,200693,4925.69
440506,267692,1685.09,347239,224784,2357.9
310364,251942,1261.48,247791,160151,3974.5
298374,269561,1133.46,314067,196744,3269.35
209190,205602,1041.88,181770,134207,835.932
297458,246706,1234.67,296539,196784,348.307
348067,270736,1316.49,372640,246950,1679.55
228220,224696,1040.09,206905,146670,2131.07
287434,244718,1202.77,215942,154708,4636.98
403779,270827,1526.71,308738,177285,2909.4
191650,267386,733.96,271638,179242,1796.95
247669,216784,1169.88,269928,174796,8617.63
213234,238463,915.689,249418,161023,3750.46
297508,233170,1306.56,423589,242116,4409.29
296683,223094,1361.81,187792,147246,270.579
209516,234450,915.104,243780,180462,1587.26
424670,272420,1596.32,283566,170304,2798.19
360639,298521,1237.08,372122,218904,8570.58
250488,243200,1054.72,191760,128882,696.481
240942,223815,1102.39,199299,145010,1243.82
336403,233993,1472.17,262421,159018,2166.58
284230,253498,1148.15,353631,213275,4254.46
359620,255107,1443.53,230429,161101,4246.59
169102,242799,713.201,220751,135908,1027.63
400109,263084,1557.37,373501,217058,1756.55
370039,304412,1244.77,414191,245240,1895.86
214093,264301,829.489,326766,211067,1747.8
498179,325513,1567.18,325598,216862,1799.79
246912,289941,872.045,399259,263926,5291.49
348010,283687,1256.21,334967,231012,4703.97
386361,260383,1519.47,286125,185467,5264.18
263107,305156,882.908,286693,146352,685.54
229949,235971,997.878,218321,150129,1045.79
282939,243552,1189.6,260863,167654,2739.07
271640,247462,1124.08,276158,189812,4634.96
343365,203811,1725.18,271374,190278,3904.69
316992,297936,1089.49,272269,187564,3045.16
269044,240559,1145.29,185084,129719,502.736
382454,274551,1426.48,338726,209112,4578.18
244841,215098,1165.6,274480,164630,1904.02
400915,249480,1645.62,379576,222487,4317.26
367556,259649,1449.57,356010,205888,2793.53
311329,238380,1337.39,430129,225755,3640.76
408165,322282,1296.89,305974,190712,5864.74
369460,244352,1548.28,203705,124238,902.088
386266,269586,1467.21,243092,142492,1367.21
332476,302650,1124.92,307669,192600,2683.11
464296,335141,1418.64,302377,180814,3207.99
374178,227397,1685.01,296865,177783,7156.86
324544,196382,1692.33,235477,142302,1123.15
370448,246960,1536.08,278619,174111,1394.6
376026,238060,1617.47,326906,205220,5156.07
503724,308419,1672.46,533696,316671,2415.45
204235,217812,960.186,315223,192631,1551.93
528588,353616,1530.68,478782,272070,1362.89
413980,274104,1546.55,350316,215535,7653.5
351986,301210,1196.63,366360,239851,1102.66
223893,243105,943.08,246248,162093,2110.42
483060,312900,1580.89,401932,270570,1649.6
238494,232618,1049.87,284036,193219,2625.95
242587,224736,1105.38,189256,126546,1227.92
268176,174007,1578.23,238747,153994,1554.31
278902,251619,1135.04,277584,194421,2837.69
332126,225735,1506.66,286836,189508,3882.49
221047,226924,997.497,204116,138066,4240.93
596022,346084,1763.54,490150,263138,3767.77
467925,348633,1374.39,513334,305182,5974.18
226562,208909,1110.55,233356,158378,4670.1
224956,199701,1153.53,399584,233046,3102.12
310442,281863,1127.85,284335,169787,2816.49
253996,236466,1099.92,299801,178965,5225.28
252187,224692,1149.32,170563,120720,1512.54
310572,232170,1369.81,195562,141736,8104.67
300387,259795,1184.01,226039,153345,1058.32
471369,300198,1607.91,540186,301060,3430.42
531999,338179,1610.9,385003,233061,12312.4
465876,265041,1799.94,274628,169962,3399.86
299008,232602,1316.35,292126,191955,4363.97
425890,275015,1585.81,230870,160386,2456.73
223877,207657,1103.99,260539,164282,3318.92
287817,241042,1222.72,192611,128611,1812.47
272041,250215,1113.35,367454,213162,2410.31
304920,247708,1260.53,237385,160578,2548.47
174807,249324,717.958,286982,201928,4124.73
238086,239900,1016.27,273012,188546,3610.41
292311,214433,1395.9,210016,149598,2048.78
333397,254838,1339.7,228961,153810,3267.25
446138,259387,1761.27,495922,180640,4170.25
370771,235897,1609.48,376734,209569,2564.36
522303,345351,1548.71,466881,300740,1657.5
274714,209650,1341.8,350841,224301,2115.82
246840,232404,1087.62,309326,191717,1693.08
301914,234628,1317.68,283714,178888,7302.32
409619,255017,1644.8,301919,191568,6144.38
467074,325434,1469.69,607176,340987,17408.5
355364,307312,1184.15,236008,157822,851.596
196299,190182,1056.97,201442,129252,1736.56
344142,237507,1483.77,252552,163157,2049.06
317083,245271,1323.85,185833,127920,2748.4
264746,214771,1262.29,182650,119942,913.252
249625,299656,853.03,291894,210892,2899.24
170235,143258,1216.85,242846,167734,335.106
254036,208116,1249.97,297646,184136,2493.12
251667,196329,1312.64,223793,149624,1249.17
368317,282521,1334.97,332233,208280,834.15
287231,215564,1364.47,204700,151403,7946.93
429368,268447,1637.88,214904,134378,7427.31
321179,231362,1421.54,217308,144299,6909.52
278203,200717,1419.35,210398,118442,1509.03
460195,316195,1490.36,282919,157257,2816.78
505865,303984,1704.05,333925,198958,1766.54
275407,227110,1241.79,170931,114742,669.555
251178,193658,1328.16,186118,128947,873.539
387310,221863,1787.67,397477,235058,11199.9
269236,225331,1223.53,192407,136477,551.377
261924,223367,1200.79,178255,115372,4433.09
376110,248436,1550.27,394736,227210,13775.2
497548,387751,1313.98,540303,356230,4861.74
324248,285108,1164.59,313633,203792,3281.3
472061,295621,1635.2,424120,234691,1829.34
331565,260625,1302.73,207492,133366,846.858
301964,229747,1345.89,255740,167032,4163.68
307751,258692,1218.21,361889,212766,3838.12
194191,235165,845.601,167328,108650,643.117
337190,244094,1414.58,427465,227945,533.395
187163,192032,998.034,270578,173273,2267.55
242386,245398,1011.45,343863,220543,20134.8
411432,285323,1476.61,466446,279849,2567.48
406882,246055,1693.36,352639,213785,1983.95
329275,207436,1625.48,221100,150258,4423.15
235993,171240,1411.28,303800,182445,2168.15
278293,233035,1222.89,351531,226436,3210.53
324092,257592,1288.35,239915,158149,3088.46
351692,287691,1251.82,280314,181398,3532.02
377356,302429,1277.72,308211,192211,1695.94
416479,236896,1800.26,364139,151390,5719.96
549931,329148,1710.89,456943,270397,7259.64
280560,246608,1164.98,455343,275147,3137.16
160477,197567,831.787,194308,141336,1600.09
229574,214148,1097.78,191414,141649,5716.92
326718,279588,1196.63,218148,150075,2231.95
341298,283680,1231.98,368814,226825,9231.72
422695,248490,1741.89,420204,291945,1577.7
315532,269518,1198.85,293139,187703,2221.98
439058,271275,1657.36,349642,221281,6517.4
318103,229648,1418.47,311119,174525,4970.25
229722,256435,917.338,370959,229836,5595.04
485545,301272,1650.33,313116,189373,2693.85
270875,268440,1033.32,425568,210388,6512.03
229642,277416,847.653,205706,136680,6887.04
519813,318357,1672.01,444066,233619,2582.59
374454,259394,1478.23,261414,164789,806.413
468175,286999,1670.47,285608,180408,3591.05
240352,245796,1001.33,224565,143073,2873.47
219428,223172,1006.84,299472,192310,3031.21
302072,188481,1641.14,216565,150365,1526.73
191809,198724,988.385,312150,192484,3256.9
234200,266811,898.852,404888,253458,1422.39
390096,308372,1295.39,454104,256545,7679.43
444514,288604,1577.21,361513,221902,1968.9
305009,198919,1570.19,451763,236728,4002.77
338650,242365,1430.83,353873,226404,681.951
307757,244422,1289.37,243918,153734,1911.26
427015,282470,1548.03,523858,283117,3853.41
213137,253960,859.392,317567,196913,20529.5
195457,206046,971.403,222491,142385,2303.8
372897,257696,1481.77,210533,138937,722.935
324851,213030,1561.55,210418,135919,5522.02
311468,231174,1379.7,203073,139321,893.967
326047,224123,1489.7,235959,140878,617.03
315416,231485,1395.31,253377,164315,485.069
182951,232164,806.951,309915,193045,2874.24
314720,261272,1233.48,366157,199555,5002.07
379147,279898,1387.11,584600,305307,1346.51
254648,236872,1100.88,270377,185454,1958.21
430808,276188,1597.29,277410,168385,698.53
263395,235806,1143.83,282638,175079,1433.54
257647,171196,1541.13,409164,254726,3848.94
293062,244137,1229.21,253214,137463,2154.24
185682,167188,1137.3,189518,130745,1707.46
251542,224988,1144.88,210716,137516,3490.73
176407,185753,972.481,235540,139750,1154.65
395998,271983,1490.95,268539,161416,4009.2
214621,296854,740.35,207519,135205,1008.54
336319,263769,1305.65,421865,238620,4462.75
232427,220829,1077.81,286274,171856,1540.46
456675,299591,1560.95,583952,336785,2071.33
211240,257672,839.501,197702,138483,1978.48
326290,284989,1172.42,303258,179452,3341.05
331486,282290,1202.46,354801,214309,8316.24
279466,248110,1153.44,218849,154505,1766.92
252573,242922,1064.69,256964,191593,1126.73
398396,280815,1452.8,593532,352705,1323.88
324128,270684,1226.19,253282,161914,4399.08
383721,267174,1470.72,251891,168041,1691.87
367111,248544,1512.54,372110,227125,8294.55
304264,279531,1114.62,324304,219220,2405.53
