"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
192784,215601,915.632,211457,127810,263.44
353948,256428,1413.45,237502,137739,-11.2407
430526,251891,1750.22,235452,166042,278.903
251696,210984,1221.64,233839,150434,150.175
311956,236253,1352.15,339637,213441,426.757
182876,209490,893.92,242717,153916,89.259
240651,215374,1144.21,208757,140012,-2.4146
352428,275067,1312.01,299470,184549,613.972
206111,209756,1006.22,184558,112849,349.407
368190,257085,1466.57,216658,133948,672.435
221441,249639,908.355,217606,134047,377.01
359362,239451,1536.81,284405,180839,149.638
298537,277969,1099.77,244377,151899,581.521
439439,282650,1592.03,367876,220323,1134.22
344199,298333,1181.45,278852,160062,352.324
346570,252504,1405.52,365934,212549,229.185
464998,330474,1440.84,257201,154904,783.434
291111,239182,1246.35,252408,175462,174.935
309794,264198,1200.75,193577,124692,48.4772
282345,235861,1225.83,182557,116264,393.07
402581,263662,1563.56,331820,230083,826.516
250101,193415,1324.16,172019,123152,775.78
267054,259618,1053.34,326529,208192,518.83
211459,214194,1010.93,215910,147517,23.7151
264231,184280,1468.33,195796,151266,289.972
208957,289007,740.386,315444,178823,642.349
285262,229383,1273.49,228115,134116,454.545
297523,266316,1144.01,235236,153002,110.321
276149,201842,1400.99,204364,137068,167.051
448816,329448,1395.05,594701,291305,918.507
297098,227033,1340.02,275556,168495,323.978
348635,219911,1623.45,565739,262462,457.61
290534,226984,1310.74,332734,206182,352.368
405271,288817,1436.89,490820,298814,915.755
320485,252189,1301.33,266059,157820,825.122
317294,240114,1353.15,440410,245320,412.965
321437,258718,1272.27,303729,205422,386.8
327301,229462,1460.66,189397,120916,329.044
278113,275339,1034.33,184545,122518,332.486
466687,295349,1618.07,382582,225104,780.079
392765,265774,1513.32,352686,212547,1159.03
502772,362994,1418.32,468542,258261,569.066
201552,198632,1039.1,292971,182346,273.039
360008,245663,1500.66,241807,156212,320.126
337104,254940,1354.04,379402,217450,391.118
327830,257594,1303.21,206659,137348,318.168
320087,232127,1412.07,313808,190630,1436.5
360100,301597,1222.65,408686,230730,235.343
391109,274490,1459.06,238116,150262,500.613
336404,276542,1245.68,246119,150095,280.735
356421,244548,1492.47,297588,187023,1314.05
240463,233611,1054.05,245574,163064,273.497
219069,225198,996.153,168184,116925,534.293
491156,321682,1563.49,254874,149110,442.214
261862,186054,1441.28,184497,116948,862.914
213191,151451,1441.47,350634,185778,637.13
218732,189459,1182.23,348051,179313,1044.45
264501,243874,1110.62,312119,206159,557.863
253165,221375,1171.09,383223,252998,488.407
303476,266268,1167.11,202277,130807,959.622
269529,225129,1225.96,317006,190165,754.513
223935,255067,899.023,257996,136836,227.482
365058,329939,1133.01,323724,201019,291.14
451093,258792,1784.9,441296,216601,612.722
175688,222938,806.976,233749,145050,290.366
309695,204446,1551.2,200343,114484,-4.08936
271452,203591,1365.36,202487,130411,490.401
296302,243969,1243.66,178789,122648,224.73
311460,227632,1401.15,310686,200774,1022.69
287266,221791,1326.33,261912,172152,369.494
278156,266442,1069.03,429292,276211,1034.62
461728,315999,1496.27,317824,183846,1087.27
341159,284185,1229.3,207580,124036,636.404
265430,239597,1134.43,192090,121697,715.996
285057,263775,1106.65,311458,204114,872.66
250181,230354,1112.15,241274,165316,234.206
163452,182485,917.223,188873,124964,515.501
335261,192927,1779.53,220303,139788,239.943
190486,250540,778.559,245512,166056,210.65
190318,252322,772.375,230293,162051,46.0737
213248,268399,813.608,200816,126036,716.322
330517,240818,1405.43,353484,219465,171.916
255648,211663,1236.83,191061,117616,456.41
291088,196236,1518.98,432499,260707,405.978
463320,332305,1427.72,379682,234845,1576.77
268907,302891,909.114,298664,188809,390.547
261427,270750,988.76,330419,200851,904.157
269263,257350,1071.43,262944,173788,153.457
412509,302968,1394.24,335357,199548,305.438
228400,213304,1096.51,217174,149822,589.945
245534,266044,945.07,319081,183892,832.962
432557,304702,1453.71,268452,170004,585.673
252820,230619,1122.59,253137,169010,153.983
485269,343929,1444.82,301072,161590,635.468
281363,264803,1088.05,260191,151204,242.149
263779,177765,1519.52,183894,120160,493.341
200617,229644,894.58,245922,160681,502.44
313643,235014,1366.63,278888,174729,1426.91
277962,231602,1228.98,300944,191078,225.625
565104,373291,1550.19,409948,225369,1852.5
263007,254117,1059.84,358116,203764,1245.91
237876,256314,950.342,324384,189224,399.598
362040,259990,1425.97,248131,150956,478.139
221373,246523,919.542,203757,130246,294.078
198917,176638,1153.19,337303,232387,245.045
248209,222271,1143.53,263538,160760,372.355
185952,253994,749.688,278005,181672,292.374
313586,308706,1040.19,251298,162573,347.807
283762,214368,1355.53,222453,149778,102.835
200758,196525,1046.08,366649,212548,474.638
326734,308114,1085.89,443919,237256,850.45
313666,274014,1172.2,375657,238156,867.13
414135,292531,1449.69,463817,287070,1021.96
208398,222832,957.7,192557,131511,464.541
307307,291954,1077.85,329196,189189,421.767
344715,268791,1313.28,237738,166095,961.195
351913,255551,1410.16,383296,130220,918.138
206157,253506,832.743,341910,227268,344.06
188004,197812,973.245,229656,147800,227.441
282441,222384,1300.59,185967,131289,36.1702
330994,233705,1450.28,280993,168863,348.106
346034,291119,1217.19,323290,182486,1251.64
256831,262051,1003.61,312788,197739,1130.36
227822,182113,1281.02,169439,123030,199.526
254621,279162,933.987,269818,176630,591.699
385535,233890,1687.93,376554,217515,742.822
268517,223530,1230.09,266379,172415,320.37
306844,293442,1070.77,199801,143142,407.805
283828,241950,1201.27,241603,159884,442.405
340512,231179,1508.31,305278,179922,457.785
281004,278218,1034.26,262980,151447,422.342
267407,289073,947.253,313289,195421,721.496
275977,257843,1096.03,335853,224020,640.451
198032,231947,874.283,324996,207067,-41.2961
290239,254181,1169.29,396676,236102,1133.32
387910,318218,1248.27,442730,239442,586.344
211298,219615,985.247,169205,108435,207.821
343259,194969,1802.85,296588,148642,1072.18
313533,234977,1366.34,311000,180088,273.287
374505,289566,1324.4,409308,253528,560.18
181875,234240,795.109,316925,201166,155.802
342225,252961,1385.35,306850,206796,198.544
392859,300071,1340.67,477785,297602,538.484
353816,244321,1482.92,211081,142347,390.958
275294,232823,1210.83,328282,213046,193.252
274804,256295,1097.98,345318,194612,336.854
382272,269738,1451.22,266357,164891,365.101
318846,250775,1301.99,201287,129884,284.318
429956,261255,1685.27,299360,177602,491.271
210158,192274,1119.25,189879,125321,184.993
261517,206862,1294.59,229058,146950,1093.29
443751,293854,1546.38,305987,193676,430.509
201355,233787,881.955,362504,226446,868.907
372183,292117,1304.69,305442,196496,160.147
341672,255000,1372.09,241162,152727,493.466
403033,273334,1509.93,361593,208651,1059.85
246712,223069,1132.55,243121,146364,952.092
400303,321262,1275.96,351916,215030,1124.24
299304,284886,1075.85,399303,217564,617.852
397074,298691,1361.3,318339,199622,1194.95
316230,231997,1395.82,281373,175224,860.15
280466,245304,1170.81,215198,153687,390.062
280377,240662,1193.01,255925,185955,40.9422
272551,270887,1030.31,342007,205348,671.65
470942,321604,1499.52,371228,199192,821.387
315137,258831,1246.79,259606,176558,581.287
221243,245264,923.738,213312,148678,77.8654
341220,281665,1240.52,245755,162998,1071.83
478207,277421,1765.16,290099,179482,569.339
263153,267117,1008.82,478550,296340,373.55
322914,274330,1205.36,324694,195424,471.046
322132,310422,1062.65,432020,251868,480.413
417743,299509,1428.26,437156,250712,1752.24
262995,255096,1055.74,225384,151783,615.513
260324,273934,973.144,300888,174811,386.154
495734,328002,1547.65,531034,313405,1823.07
393438,282423,1426.55,287553,189735,1011.63
351436,255332,1409.44,412370,254242,1127.62
301129,249834,1234.25,330268,223964,407.673
259112,268548,988.031,200775,134144,510.841
379258,245304,1583.23,402205,246993,789.012
394472,262967,1536.12,290918,190366,1197.71
434606,312859,1422.49,462254,220363,599.892
332513,270137,1260.45,217698,134238,519.982
357353,203722,1796.23,370646,211430,564.11
269356,239102,1153.59,391980,239319,1184.74
366499,249156,1506.29,200314,133567,428.209
336453,226123,1523.65,227689,162184,1283.48
225708,210106,1100.05,157929,114438,283.802
285534,242390,1206.3,392150,246700,696.448
289785,226258,1311.52,218665,143414,190.955
277308,274413,1034.82,289134,184100,573.649
254968,215874,1209.45,274583,183080,342.004
226308,216630,1069.78,328936,204204,366.542
329868,319077,1058.65,293734,180820,266.615
518628,368570,1440.91,539528,318680,2015.4
319349,268806,1216.57,369825,239390,1159.17
189549,200822,966.547,159608,109692,382.441
388743,249421,1596.02,268503,160560,472.54
421313,297304,1451.16,333221,204847,560.061
260510,207262,1287.11,212204,134691,87.5591
280037,261071,1098.42,364704,214200,279.27
300800,269242,1144.03,196760,132173,144.304
264042,276343,978.443,456043,287863,982.1
203971,188516,1107.97,208173,129264,503.349
472131,353873,1366.2,468113,259167,757.927
195822,189639,1057.43,170232,115814,259.754
351784,296976,1213.01,195102,146694,362.482
369040,271889,1389.9,232740,146110,737.218
234474,244661,981.381,265631,176298,268.864
524058,346786,1547.46,522336,272710,1242.05
183886,250230,752.519,191651,117871,454.251
366729,276740,1357,578510,294231,904.513
318977,232458,1405.13,239277,161526,996.707
543497,316554,1758.13,495779,301284,1027.33
258623,226283,1170.36,163227,111546,333.858
217713,203603,1094.98,191746,122889,177.953
287190,257407,1142.51,313538,191190,432.868
215896,230484,959.205,227896,150503,163.581
317916,274177,1187.36,245485,166805,261.719
346467,246157,1441.31,328496,251967,597.948
364399,305621,1220.96,310914,176470,1345.39
338652,281842,1230.41,356895,193986,524.935
211956,241879,897.346,357993,225555,593.792
186699,228150,837.974,208131,142026,272.983
404522,285281,1452.01,347021,221130,207.309
210586,251425,857.673,226783,150136,229.801
423710,306136,1417.31,341944,224782,73.1229
180474,208127,887.973,166224,117680,-34.5227
395491,237483,1705.33,310607,190573,673.625
213033,253090,861.935,226091,160739,681.714
311820,189391,1686.01,210750,130366,323.013
162279,213949,776.716,224080,151457,491.949
278097,232471,1225.01,298985,193578,153.618
310497,261310,1216.77,222742,141238,290.721
203197,203096,1024.54,218783,143487,225.561
272116,196702,1416.64,181396,117995,547.559
262919,253490,1062.1,242596,164360,142.312
159749,242378,674.912,202126,144669,277.733
357089,267008,1369.51,241807,163514,581.582
229096,204959,1144.63,173458,128380,461.585
378773,297988,1301.62,243480,165450,625.695
419168,253461,1693.5,300645,171708,399.65
305887,236418,1324.9,226044,140552,384.962
326902,240854,1389.87,376787,226206,51.2561
187898,201043,957.061,201910,140774,354.498
311543,278341,1146.17,240077,155648,378.114
278263,284816,1000.46,259182,161583,433.078
175503,205919,872.774,178070,122520,415.786
190554,276034,706.901,292157,185456,580.952
338094,245522,1410.1,329865,206317,303.692
216923,247048,899.161,166671,113282,509.455
364165,249879,1492.38,249843,177655,450.228
228286,276607,845.133,247834,149756,228.98
294039,256050,1175.93,245341,159116,578.487
325710,269068,1239.58,525882,285256,795.473
360273,249103,1481.03,255115,166550,909.327
347922,252664,1410.1,378820,221454,515.363
501280,289433,1773.51,364600,245142,804.351
264474,250658,1080.45,340876,204558,660.171
230306,264714,890.903,322680,197771,312.352
265946,299838,908.268,422164,207111,52.3066
328195,259994,1292.62,296753,182343,969.241
418740,295642,1450.37,354217,218174,830.08
260428,237582,1122.5,170710,113812,1415.49
201843,212026,974.827,247383,162246,-1.06033
380923,221363,1762.13,241361,142586,434.213
200092,208779,981.404,195398,130801,162.481
344766,260634,1354.55,364040,223583,252.442
390701,252823,1582.49,379954,238622,206.053
288641,263636,1121.14,314534,211823,483.109
411425,276649,1522.87,318865,198021,471.054
233203,233827,1021.28,253004,136948,1215.53
362494,253077,1466.75,279431,170415,54.8739
412261,311949,1353.3,277612,162382,509.37
214473,263744,832.701,192643,119361,267.737
236865,208506,1163.29,223822,145402,41.8769
279534,240169,1191.84,232137,158512,351.698
255958,229469,1142.23,244622,129705,294.459
309174,270471,1170.56,252505,147090,204.134
279354,213205,1341.74,182410,118684,94.5394
302028,209770,1474.37,194959,121571,319.618
477338,318975,1532.42,247450,127852,628.368
401312,263141,1561.71,327146,177601,78.0962
292972,226211,1326.22,308414,197633,288.639
366413,235584,1592.67,360274,221529,150.584
446439,365476,1250.86,235828,142090,123.609
223700,244102,938.435,209796,138692,134.791
210080,207713,1035.67,277118,172532,-87.2326
524243,324613,1653.76,321725,178408,936.754
238784,206078,1186.55,181828,122130,319.631
426274,262964,1659.96,240388,147985,-89.4412
376973,303479,1272.01,342828,206147,339.689
451329,296163,1560.51,236868,140969,114.263
395550,302696,1338.15,218547,133645,344.091
262144,243361,1103.04,236977,146275,595.812
454766,283738,1641.24,309604,186749,803.72
214246,220119,996.71,284327,189008,97.7834
299838,203540,1508.5,171769,100697,284.333
422355,297466,1453.93,240774,156458,199.404
207660,204829,1038.18,174459,119273,466.224
238647,217668,1122.71,216082,141643,472.694
352834,279675,1291.88,246763,162762,277.775
352042,310708,1160.24,263478,166194,485.431
269225,219624,1255.31,316389,201098,399.6
259110,226756,1170.13,169458,120284,344.039
258450,266613,992.664,189473,119593,16.8748
430635,295930,1490.12,293003,186188,701.202
203466,228722,910.933,231121,125852,325.382
352766,251927,1433.92,248622,163167,298.121
385281,347969,1133.8,352962,215577,276.561
390831,268779,1489.01,235029,145224,58.708
208452,215990,988.288,231559,165556,89.4763
327393,243251,1378.22,226431,145037,504.394
363733,209053,1781.71,288314,124996,988.758
304404,283342,1100.14,376998,217437,377.813
429828,304927,1443.47,251213,163711,1034.76
265931,252011,1080.57,232259,153911,336.061
308570,253034,1248.76,210966,151064,719.727
445343,281818,1618.18,280961,178051,548.737
218848,239024,937.596,249373,156053,344.102
349801,271808,1317.83,234920,134858,356.238
283962,267386,1087.49,253100,170419,498.04
471997,331370,1458.57,347712,208029,518.903
459432,334448,1406.67,317879,224200,1428.65
179466,175275,1048.5,175256,122016,564.916
398775,251451,1623.97,390826,226191,600.792
289070,227182,1302.98,173222,122298,145.475
358017,275042,1332.93,355770,216008,556.415
275442,237330,1188.45,249936,158570,678.43
257352,237172,1111.14,168319,124605,-153.17
250218,260934,981.965,296734,176154,439.788
337120,226075,1527,201648,130912,330.021
278831,191342,1492.26,240843,157687,495.071
445631,285702,1597.24,608127,263539,510.996
433779,371449,1195.83,374379,231219,1129.71
251457,215216,1196.48,225403,141400,1032.23
188626,207971,928.761,194724,141666,506.686
384174,306908,1281.82,427048,219154,83.598
410479,259489,1619.84,381326,203564,940.366
463877,285070,1666.32,449221,256533,1089.47
193063,231068,855.59,296113,196985,326.339
297791,225331,1353.3,174523,113971,88.6527
235479,190052,1268.78,174554,123233,82.5999
247512,259902,975.205,218927,138375,506.85
202824,174842,1187.89,290163,185819,440.206
382558,278043,1408.93,397247,203415,987.947
170406,223264,781.593,271534,173620,339.97
373136,269253,1419.11,372629,222690,493.8
288655,244399,1209.46,257736,168571,350.415
340469,276884,1259.17,516995,284120,744.497
435150,300708,1481.83,247179,158213,290.779
275931,232562,1214.97,183086,120208,716.054
253026,230454,1124.32,310104,181622,343.184
181030,236987,782.225,240911,161590,196.521
369640,248814,1521.3,478460,301275,2640.31
267608,233735,1172.43,264486,152976,405.332
230159,274722,857.9,339625,196941,401.748
221434,237320,955.484,271714,188530,92.033
304260,241655,1289.32,368776,223423,396.592
213025,195567,1115.45,204852,136364,223.677
449521,326484,1409.92,334952,205114,680.661
310465,230324,1380.32,279691,182464,723.386
